round,train_loss
0,4.174510124328323
1,4.176321042828564
2,4.165296707614112
3,4.146486740877548
4,4.121232903343115
5,4.1016067775597955
6,4.074905471209311
7,4.051088686746395
8,4.029195051958481
9,4.008221529392048
10,3.9895534420753984
11,3.9667032690681805
12,3.9456969949065663
13,3.924199126525826
14,3.9039871960081243
15,3.882177149663206
16,3.863154124143928
17,3.84659562695119
18,3.8273671479755893
19,3.808044105279641
20,3.791065370347399
21,3.7711245569306473
22,3.7542037926839282
23,3.7417864896183493
24,3.724471339282545
25,3.704962034077352
26,3.682756855942444
27,3.6641268224115513
28,3.645888681757337
29,3.6275262758585787
30,3.6127339830884035
31,3.5911713777892644
32,3.5778931398860743
33,3.556898749831219
34,3.5435133017374585
35,3.5212016486216458
36,3.508176107052794
37,3.489669980212879
38,3.4762677054039046
39,3.4579912188548896
40,3.439712105175871
41,3.423484755035512
42,3.410039569510788
43,3.396738716607674
44,3.3784193287027406
45,3.367753174615585
46,3.34826223535513
47,3.332050004326341
48,3.31903256086361
49,3.3009634575420046
50,3.2823247572180523
51,3.268518305215679
52,3.2529094770512157
53,3.240020043691548
54,3.2202016040104233
55,3.2068973638766587
56,3.184790127950048
57,3.173569399493845
58,3.1599783088957265
59,3.1440961779552454
60,3.120654205909775
61,3.1026545750673113
62,3.087304147694829
63,3.0694247177698366
64,3.0536944165735846
65,3.0343496263592895
66,3.02068519355718
67,3.0013965026791287
68,2.9843054391681583
69,2.96236607409223
70,2.943043794891153
71,2.9311838145910203
72,2.9116154674623833
73,2.892119996706096
74,2.8743909626196333
75,2.8516114736241036
76,2.8300163088634775
77,2.815252253780908
78,2.7960488586409324
79,2.7786132074616097
80,2.7547917145917498
81,2.7472349598656653
82,2.7220265231737297
83,2.7023027226058853
84,2.680378678752185
85,2.6593624751458815
86,2.6377130745812876
87,2.6094917163857105
88,2.596414977975505
89,2.5710967678361354
90,2.554447875236827
91,2.5368236240587736
92,2.5169509331453863
93,2.496039203778745
94,2.479893952273829
95,2.4582983508410385
96,2.4402322519226667
97,2.4187449193185935
98,2.3994725202053555
99,2.370716338840613
100,2.3509956455827274
101,2.332171378308478
102,2.3069052705485005
103,2.294190670006022
104,2.2711690598978267
105,2.25089892603592
106,2.2288917396683647
107,2.208431554108061
108,2.1819363641162903
109,2.164378990738221
110,2.1448291356549167
111,2.1243302672972857
112,2.0975611138384953
