round,test_acc
0,0.00562888198757764
1,0.12228260869565218
2,0.1358695652173913
3,0.16013198757763975
4,0.16071428571428573
5,0.17740683229813664
6,0.18944099378881987
7,0.1935170807453416
8,0.2014751552795031
9,0.20652173913043478
10,0.20574534161490685
11,0.21253881987577639
12,0.2127329192546584
13,0.22437888198757763
14,0.20205745341614906
15,0.2096273291925466
16,0.2111801242236025
17,0.20225155279503104
18,0.20652173913043478
19,0.20613354037267081
20,0.20496894409937888
21,0.18633540372670807
22,0.18400621118012422
23,0.19759316770186336
24,0.1875
25,0.19604037267080746
26,0.19293478260869565
27,0.19429347826086957
28,0.1906055900621118
29,0.20399844720496896
30,0.20419254658385094
31,0.20496894409937888
32,0.20535714285714285
33,0.20768633540372672
34,0.20690993788819875
35,0.2105978260869565
36,0.20574534161490685
37,0.20516304347826086
38,0.20593944099378883
39,0.2045807453416149
40,0.2063276397515528
41,0.20516304347826086
42,0.20516304347826086
43,0.20846273291925466
44,0.203027950310559
45,0.2045807453416149
46,0.20361024844720496
47,0.203027950310559
48,0.2045807453416149
49,0.20263975155279504
50,0.20380434782608695
51,0.20283385093167702
52,0.20380434782608695
53,0.20283385093167702
54,0.20535714285714285
55,0.20361024844720496
56,0.2016692546583851
57,0.20244565217391305
58,0.20205745341614906
59,0.20205745341614906
60,0.20225155279503104
61,0.20283385093167702
62,0.20341614906832298
63,0.20283385093167702
64,0.20225155279503104
65,0.20341614906832298
66,0.20361024844720496
67,0.2045807453416149
68,0.2045807453416149
69,0.2063276397515528
70,0.20593944099378883
71,0.20555124223602483
72,0.20535714285714285
73,0.20438664596273293
74,0.20652173913043478
75,0.20613354037267081
76,0.20729813664596272
77,0.2047748447204969
78,0.2094332298136646
79,0.2094332298136646
80,0.20652173913043478
81,0.20729813664596272
82,0.20749223602484473
83,0.20671583850931677
84,0.20710403726708074
85,0.2080745341614907
86,0.20846273291925466
87,0.20690993788819875
88,0.20671583850931677
89,0.20865683229813664
90,0.20846273291925466
91,0.2096273291925466
92,0.20652173913043478
93,0.20710403726708074
94,0.20671583850931677
95,0.20768633540372672
96,0.20729813664596272
97,0.21020962732919254
98,0.2090450310559006
99,0.20613354037267081
100,0.2078804347826087
101,0.2080745341614907
102,0.20710403726708074
103,0.20690993788819875
104,0.2047748447204969
105,0.20846273291925466
106,0.20768633540372672
107,0.20885093167701863
108,0.20865683229813664
109,0.20671583850931677
110,0.2096273291925466
111,0.20535714285714285
112,0.20690993788819875
113,0.20846273291925466
