round,test_acc
0,0.00562888198757764
1,0.006987577639751553
2,0.014945652173913044
3,0.01843944099378882
4,0.020574534161490684
5,0.023874223602484472
6,0.018827639751552796
7,0.020768633540372672
8,0.02251552795031056
9,0.023680124223602484
10,0.025232919254658384
11,0.026979813664596272
12,0.026397515527950312
13,0.030279503105590064
14,0.031638198757763976
15,0.03357919254658385
16,0.03513198757763975
17,0.03571428571428571
18,0.03513198757763975
19,0.03610248447204969
20,0.03629658385093168
21,0.038431677018633544
22,0.040372670807453416
23,0.040954968944099376
24,0.04017857142857143
25,0.04250776397515528
26,0.04114906832298137
27,0.04250776397515528
28,0.04483695652173913
29,0.04503105590062112
30,0.04483695652173913
31,0.046583850931677016
32,0.045419254658385096
33,0.044060559006211183
34,0.045419254658385096
35,0.04697204968944099
36,0.04697204968944099
37,0.04697204968944099
38,0.049689440993788817
39,0.049107142857142856
40,0.04755434782608696
41,0.04871894409937888
42,0.05007763975155279
43,0.050271739130434784
44,0.050271739130434784
45,0.04988354037267081
46,0.05143633540372671
47,0.05046583850931677
48,0.05260093167701863
49,0.05143633540372671
50,0.052212732919254656
51,0.052212732919254656
52,0.05434782608695652
53,0.056482919254658384
54,0.0562888198757764
55,0.055900621118012424
56,0.05687111801242236
57,0.055318322981366456
58,0.057065217391304345
59,0.057259316770186336
60,0.059782608695652176
61,0.057841614906832296
62,0.057065217391304345
63,0.0593944099378882
64,0.05881211180124224
65,0.060364906832298136
66,0.06269409937888198
67,0.06424689440993789
68,0.06114130434782609
69,0.06308229813664597
70,0.06385869565217392
71,0.06327639751552795
72,0.06385869565217392
73,0.06288819875776397
74,0.06444099378881987
75,0.06541149068322981
76,0.06541149068322981
77,0.06677018633540373
78,0.06560559006211181
79,0.06521739130434782
80,0.06618788819875776
81,0.06638198757763975
82,0.06677018633540373
83,0.0673524844720497
84,0.06754658385093168
85,0.06696428571428571
86,0.06832298136645963
87,0.06929347826086957
88,0.0702639751552795
89,0.07065217391304347
90,0.06929347826086957
91,0.07065217391304347
92,0.07123447204968944
93,0.07201086956521739
