round,train_loss
0,5.2994186321639605
1,3.526297204912855
2,3.377223894684615
3,3.3023336770124416
4,3.2350053259641185
5,3.1925829474965477
6,3.1330904840117593
7,3.080143932078002
8,3.026482342209062
9,2.96005162387354
10,2.9055274268214264
11,2.8528740927258616
12,2.8254034377666364
13,2.7562082700081105
14,2.7233034835921393
15,2.7038854659558873
16,2.656632836947902
17,2.6264910936419272
18,2.613502158313735
19,2.5530587171132746
20,2.5269890537119317
21,2.4730856921205406
22,2.444738663653405
23,2.417139866078893
24,2.3866105678562937
25,2.3410876639999256
26,2.3044852868168273
27,2.2555649917111054
28,2.2246439004890046
29,2.1764560154296904
30,2.1442520871010218
31,2.1005863899556108
32,2.0573482032642407
33,2.027860903985098
34,1.992524802700704
35,1.9591749704554358
36,1.909750087807576
37,1.8876010184176266
38,1.8516606978642254
39,1.7974705312870698
40,1.7592666547100704
41,1.7323372995791335
42,1.6970132637219741
43,1.6519044178665385
44,1.629096799211688
45,1.5845552611116989
46,1.5387674644728724
47,1.5034000540438752
48,1.4774902556409948
49,1.4467671267055453
50,1.3896464185080786
51,1.3432825471485494
52,1.3261114480650513
53,1.3004267683778055
54,1.2358888633784033
55,1.2164247784341693
56,1.1750559543088301
57,1.1389511798918406
58,1.1001409308240613
59,1.0646073043676747
60,1.0274740853615536
61,0.9768766518065339
62,0.9374984489847372
63,0.9203372403688761
64,0.8587743888617071
65,0.8341271190279219
66,0.7918677732127551
67,0.7523892452765224
68,0.7204972675008476
69,0.7047553119004871
70,0.6733002157371419
71,0.6238618648375194
72,0.5885264036219774
73,0.5765112953690382
74,0.5561035039185936
75,0.5112881611509777
76,0.4897073716836639
77,0.47306939367449674
78,0.4440451063470453
79,0.4096784803356665
80,0.39251404600272666
81,0.3777111711626789
82,0.35580222103926334
83,0.34312398108588055
84,0.3094004126604941
85,0.3074207342238241
86,0.2972102238118557
87,0.2818634314405019
88,0.2694050969494284
89,0.2773765098439374
90,0.2465155631130657
91,0.25217730782226594
92,0.23195212326359807
93,0.2204354362935176
94,0.21691318040294025
95,0.21664235299087725
96,0.19776693195274123
97,0.2146529375164609
98,0.19034118005739348
99,0.2038449964208208
100,0.1726939874447725
101,0.17402673710808486
102,0.19221432742222563
103,0.1903414328644586
104,0.15635436176192802
105,0.16594184776433518
106,0.158553961150908
107,0.14850916683170573
108,0.13877429892953586
109,0.14600860844257113
110,0.11993068912393688
111,0.14955935764236272
112,0.09622433127273496
113,0.12804102815301346
114,0.11641982629369631
115,0.12085111120759937
116,0.10714769529933355
117,0.08589546225314726
118,0.1071289885757106
119,0.09516792967742031
120,0.07918479069127944
121,0.0999542980003815
122,0.11442453628995429
123,0.09551748217720363
124,0.030765225197842676
125,0.1334501166448041
126,0.03764182760314492
127,0.07713935467634647
128,0.08725353357540837
129,0.045260231666101096
130,0.11610268711494319
131,0.042417085997370034
132,0.1241260852113874
133,0.015772415072361528
134,0.08667612054623498
135,0.046155538946435565
136,0.06986224249906212
137,0.028420876694085603
138,0.13716536752246775
139,0.025357051681718683
140,0.05637251776742675
141,0.05470309373434317
142,0.05433751924801282
143,0.05916703344269275
144,0.05798752913754151
145,0.03589808012561545
146,0.04484453419338556
147,0.02857980991373641
148,0.059632269227667456
149,0.07360101620483331
150,0.05357616555136538
151,0.0254244314662434
152,0.028625112172464554
153,0.14776045662041623
154,0.007718135485610662
155,0.017458671482216186
156,0.039064409350220285
157,0.02806117526593437
158,0.10795813232315359
159,0.0357275959827892
160,0.038320712339755196
