round,train_loss
0,5.299416437872455
1,3.5276716807459154
2,3.319280760840346
3,3.16595544715404
4,3.020460176353271
5,2.900736324632397
6,2.7770500630458708
7,2.6535710343677135
8,2.5138965897882977
9,2.3609148314477415
10,2.2188095934848246
11,2.036956572944983
12,1.8506722533557978
13,1.6285122700839534
14,1.3809648861822028
15,1.13901757568511
16,0.8775796623627902
17,0.639977090068671
18,0.4312995796777909
19,0.29986967430283357
20,0.17373616610369874
21,0.11639231331666343
22,0.07203359810811004
23,0.04215932185747483
24,0.0329070405377545
25,0.016424973571803194
26,0.012982735781460933
27,0.011983691293320373
28,0.008447789326817298
29,0.004800798344044429
30,0.004270758254725891
31,0.004418839946437301
32,0.004824772272729369
33,0.003516663661500396
34,0.0034029194627058514
35,0.0033559031669697145
36,0.003688475879006834
37,0.004076975002735941
38,0.004940649120765315
39,0.008753372934423277
40,0.007820657448880807
41,0.007106146951682448
42,0.009819617248708671
43,0.010365506326738057
44,0.014557619307213002
45,0.03449254475274826
46,0.0680931585109756
47,0.060201051288785466
48,0.09663332033004479
49,0.05767930192736551
50,0.024735637063892302
51,0.05073678972908017
52,0.020936226715707756
53,0.031406450012850536
54,0.023078090394726608
55,0.02390270482473924
56,0.015142870172614774
57,0.030248280779886
58,0.03124199824583812
59,0.059757315893086776
60,0.07570541866589843
61,0.06226785895708021
62,0.0540860193151337
63,0.045164825550475345
64,0.07180399680088842
65,0.03201905538865573
66,0.02987922275111549
67,0.03693161608217863
68,0.029946108961237568
69,0.027329353095663263
70,0.017419771242465194
71,0.03642962413270543
72,0.015537077338249064
73,0.010667779661257282
74,0.009740275773015322
75,0.008939452370163458
76,0.008690827083430323
77,0.008939435562724689
78,0.008824418101199688
79,0.009810685674892738
80,0.009930913043531175
81,0.012132002102869311
82,0.011710862801425961
83,0.0129911020535668
84,0.017776070100178634
85,0.015320471855452952
86,0.01572841070147606
87,0.01679178549240268
88,0.013647059754530191
89,0.018050081651427973
90,0.015506133717988431
91,0.017921892680393424
92,0.013850193039880285
93,0.01939870365986591
94,0.012921680631361362
95,0.10111062427650279
96,0.02850904255549131
97,0.01918831524672453
98,0.03220597327850151
99,0.03161147819907696
100,0.07465954601437448
101,0.12491925886951143
102,0.07515246369970337
103,0.07471820978857549
104,0.15047612417939124
105,0.08614055515804506
106,0.15063781210139698
107,0.1204138263562146
108,0.12398400783912908
109,0.12028496480247163
110,0.15880634544711753
111,0.16391797787721762
112,0.20125357490042395
113,0.1697086045716212
114,0.18002147986363004
115,0.16219056632308998
116,0.16552084110752863
117,0.162605120900616
118,0.16601153598928722
119,0.16460956559332507
120,0.1608717554950595
