round,train_loss
0,5.2994186321639605
1,3.4711330882791014
2,3.306805231106969
3,3.2014356708297362
4,3.0999487477044263
5,3.023347484218514
6,2.96343725018649
7,2.890678502746627
8,2.8422322143346834
9,2.81393554696861
10,2.7508298070289388
11,2.7134664898069625
12,2.654394785626831
13,2.6079310269898968
14,2.5721719920412345
15,2.522529260446437
16,2.4709038025675674
17,2.4136463556136203
18,2.368136004648275
19,2.3023334700439095
20,2.264039005176761
21,2.23700694181821
22,2.1715204461326456
23,2.1400854768446433
24,2.1208639801440077
25,2.0735295339065614
26,2.0507669087865543
27,2.0153914029495072
28,1.9593859360728445
29,1.9359205030422244
30,1.9146189046625652
31,1.880831933222138
32,1.8451199094430568
33,1.8231489731030714
34,1.7880719624157262
35,1.7768345796940928
36,1.7274678415185016
37,1.7081713252223263
38,1.6791889547832055
39,1.6382065325951538
40,1.6103768791907873
41,1.572049041935362
42,1.5750090510417254
43,1.5220147673016748
44,1.4965021955605564
45,1.4610043823734944
46,1.4365942547909725
47,1.3992676282357266
48,1.3837293880378716
49,1.3419207462077785
50,1.3287790503241441
51,1.3007255018266857
52,1.2631214080402293
53,1.2414037998065226
54,1.2162835185762304
55,1.2050163799013274
56,1.1669151715607915
57,1.13204360823744
58,1.1018312690106944
59,1.0785487366573583
60,1.051998421888098
61,1.0246633978990407
62,1.0174110867789525
63,0.9873179940737656
64,0.9485977022594207
65,0.9343389138085847
66,0.9105976331883516
67,0.907263931632241
68,0.8640067608585247
69,0.849447729326705
70,0.8220577308486223
71,0.8109023362959329
72,0.7873768573218924
73,0.7613249465148562
74,0.740020995420348
75,0.7165723354993467
76,0.7051620030662236
77,0.6845279033962463
78,0.6804396618753632
79,0.6552916860892477
80,0.6389629758126302
81,0.614578813007977
82,0.6005431668032916
83,0.6008605862197538
84,0.5724590914194576
85,0.5523699580454944
86,0.5506628030238466
87,0.541706906471891
88,0.5262631734894812
89,0.5103220384185895
90,0.49599442925974807
91,0.48472587559839836
92,0.479635874406956
93,0.47212556893111435
94,0.4521608376750149
95,0.4495213751703039
96,0.43935597349310485
97,0.4301065886950391
98,0.4203441922008617
99,0.4084409886914401
100,0.3986725126125484
101,0.39691567450013554
102,0.3872377861994637
103,0.3898980072107461
104,0.37303210405332365
105,0.3704460394517996
106,0.36378433272957955
107,0.3604270007603595
108,0.34982248739803085
109,0.34600655040574363
110,0.3411819266924499
111,0.3438923028516623
112,0.33659622210135653
113,0.3274425513923972
114,0.3252761360341444
115,0.3205011419282279
116,0.32281123094895503
117,0.31299304271402417
118,0.3153293529116453
119,0.3112989564104857
120,0.3100698132050009
121,0.3096525915659582
122,0.3044746707245294
123,0.300877662441737
124,0.2953464872752014
125,0.299183171148199
126,0.29386824937975115
127,0.2925322526990253
128,0.29575542815310213
129,0.28778116392124936
130,0.28590388005076006
131,0.286142675336908
132,0.28546473983517034
133,0.2869181148041215
134,0.2868562626461379
135,0.28497952613362676
136,0.28031776275169346
137,0.28303705556188813
138,0.2859882941757106
139,0.27954179625192055
140,0.2807814430574285
141,0.2831920712000221
142,0.2810408546306734
143,0.2775715989892522
144,0.2771927275658589
145,0.2757223342295585
146,0.27322986547692885
147,0.2764649184335632
148,0.278933711123601
149,0.27474419127664185
150,0.2735164466940372
151,0.2743491565755919
152,0.2774452979270464
153,0.27256723035686115
154,0.27536860515630174
155,0.2764843970967027
156,0.2785856913258799
157,0.2757434049122728
158,0.2792526474277266
159,0.2792288717265543
160,0.28090472577157644
