round,train_loss
0,4.605558868987913
1,4.359539639189577
2,3.372794895191529
3,2.938569790796153
4,2.8201765520763526
5,2.7502423545883987
6,2.701642038378981
7,2.6257217050083943
8,2.586213120450158
9,2.5089214779790416
10,2.4471967130535495
11,2.409208063273773
12,2.326423103482623
13,2.2545982579848496
14,2.18554213521762
15,2.114613646810705
16,2.0607259719552955
17,1.9660500228162374
18,1.9017105965067607
19,1.8209420151027929
20,1.7433330013519064
21,1.6658907763589188
22,1.5819105779704117
23,1.486380449366052
24,1.4008538375837347
25,1.3264133676461967
26,1.2501498141314638
27,1.153650347350653
28,1.111922134669293
29,0.9830233123118065
30,0.8972749299745062
31,0.8484542093124731
32,0.8288571957797014
33,0.6723032543079339
34,0.6534687447357858
35,0.5899824374172145
36,0.5649230193392231
37,0.46487799701072385
38,0.4430021131246918
39,0.3799099131036181
40,0.34082762313705933
41,0.33025124346713564
42,0.3669329864836047
43,0.32811642816136094
44,0.19700521749243383
45,0.1402104361775095
46,0.12053738959548108
47,0.09150961528341393
48,0.09227970079424079
49,0.10899068082441428
50,0.06523003622294332
51,0.047914579517007116
52,0.05036377520117216
53,0.03573904047862929
54,0.030349206255200437
55,0.02992998470117564
56,0.025900245146583286
57,0.022506052687393915
58,0.021676548016150172
59,0.022605347691932783
60,0.017772670078478006
61,0.01554386477173133
62,0.014176562670229717
63,0.013525642060044156
64,0.06725465879286545
65,0.013271981163463445
66,0.011246012444791145
67,0.011318111192596776
68,0.009993018064991631
69,0.009410698921593434
70,0.009732512791775005
71,0.010288555787154695
72,0.008311249302786091
73,0.00796817151451764
74,0.007450846731906006
75,0.0073399172545811275
76,0.006835792531490609
77,0.0066909527093654796
78,0.00666809123321569
79,0.006264327197895465
80,0.006075515697619864
81,0.005915087364911604
82,0.005651726154531535
83,0.00561118808645187
84,0.005356797359531854
85,0.005285484925117167
86,0.005123506225594996
87,0.005079651564666736
88,0.0050224763635998365
89,0.0049837834420209575
90,0.004826679439021696
91,0.00480773335094014
92,0.004803773357559455
93,0.004758925959998628
94,0.004715669201173614
95,0.004753146565101
96,0.004758379894858125
97,0.004774624300105598
98,0.004788343526983414
99,0.004812906074162011
100,0.0048406524082969275
101,0.004853162614788527
102,0.0049163969276280845
103,0.004985744466015051
104,0.005065138696669506
105,0.005106495917074034
106,0.005188711112828892
107,0.00525116930422569
108,0.005324279616117412
109,0.005398703260433176
110,0.005499768928748529
111,0.005565688654235747
112,0.0056691501524016325
113,0.005728655620484412
114,0.005809953589948953
115,0.005897600888265133
116,0.005983456092434234
117,0.0060875539382315635
118,0.006153683337822728
119,0.006187770546324238
120,0.0063120113052945875
121,0.006322304482048622
122,0.006405804075017632
123,0.006465422414310196
124,0.006521368281741398
125,0.006545162294691825
126,0.0066175669356814135
127,0.006599856040938385
128,0.006706707741562252
129,0.006659544761743765
130,0.006669120296325378
131,0.00671303523448517
132,0.006719376363717601
133,0.006651235002584584
134,0.006677550019183306
135,0.006697411289099942
136,0.006687506173264736
137,0.006656826257527512
138,0.00665535604732245
139,0.006631124457451824
140,0.0066264717059106954
141,0.006631855570946237
142,0.006577389865413591
143,0.006577218339046819
144,0.006541606122210844
145,0.006564442084766065
146,0.006463621607179193
147,0.006496540644791184
148,0.006472778391583318
149,0.0065171560867287705
150,0.00640898878595146
151,0.006405737534578602
152,0.006423288585951115
153,0.006353558524192047
154,0.00638442493222017
155,0.006307112526319469
156,0.006308287021348928
157,0.006366567230411253
158,0.006349812164773793
159,0.006222253181896421
160,0.006205110783765176
161,0.006187569850258368
162,0.00620926545116718
163,0.006207809755401724
164,0.006145326260889892
165,0.006159698223304054
166,0.006179006897093756
167,0.006216216425656554
168,0.006162123677457886
169,0.006100516761176091
170,0.0061974705785627915
171,0.006297473826671836
172,0.006069348761170541
173,0.006194381824340115
174,0.006240922891474209
175,0.00637053541906729
176,0.006499660994874609
177,0.0063276094706094695
178,0.007760936995128516
179,0.042239121692457325
180,0.012108196729188848
181,0.009407071939532441
182,0.009519026411670099
183,0.00793695565707365
184,0.00808955208408511
185,0.00911181438387292
186,0.007561035114267823
187,0.007900816362365079
188,0.007747524852085394
189,0.009875122295203523
190,0.007620446865726136
191,0.007282484025903567
192,0.0076866974639346166
193,0.009321066575630959
194,0.007045071917125422
195,0.0075643645401878516
196,0.007118549955480579
197,0.006699577117262325
198,0.025199271378226154
199,0.01145272620705151
200,0.009257239181538248
201,0.007588263498391739
202,0.007362760603269928
203,0.006664243165150555
204,0.007050295937408313
205,0.007339031548450007
206,0.006469564507001432
207,0.006174038988801087
208,0.006681292683481311
209,0.00658433324925278
210,0.0057550910352463895
211,0.008305627987100876
212,0.0062347485246629615
213,0.006544069685560008
214,0.005625503503815732
215,0.014588983621003783
216,0.00577017943737485
217,0.005969265866974114
218,0.0054454307556480895
219,0.00550406819784109
220,0.007057104415160426
221,0.01371902501151494
222,0.007195485761882598
223,0.005450615906008119
224,0.005354785541179268
225,0.005050138131796864
226,0.0068915112952169745
227,0.005284489093448213
228,0.005866404652884268
229,0.005682978995954378
230,0.006481159475266812
231,0.006633894751401267
