round,test_acc
0,0.09370209930023325
1,0.806264578473842
2,0.806264578473842
3,0.8201932689103633
4,0.8306564478507165
5,0.8306564478507165
6,0.8379206931022992
7,0.8444518493835388
8,0.8461179606797734
9,0.8542485838053983
10,0.8538487170943019
11,0.8623125624791736
12,0.8557147617460846
13,0.8639786737754082
14,0.862379206931023
15,0.8552482505831389
16,0.8669776741086305
17,0.8685104965011663
18,0.8675774741752749
19,0.8693102299233589
20,0.8681772742419194
21,0.8718427190936354
22,0.8750416527824059
23,0.8709763412195934
24,0.8722425858047318
25,0.8774408530489837
26,0.8751082972342552
27,0.8747084305231589
28,0.876974341886038
29,0.8795734755081639
30,0.8757080973008997
31,0.8801732755748084
32,0.8795734755081639
33,0.8788403865378207
34,0.8775741419526825
35,0.8846384538487171
36,0.8811729423525492
37,0.8789736754415195
38,0.8842385871376208
39,0.8854381872709097
40,0.8862379206931023
41,0.8847717427524159
42,0.8871709430189937
43,0.8807730756414528
44,0.8853048983672109
45,0.8885704765078307
46,0.8901699433522159
47,0.8894368543818727
48,0.8888370543152283
49,0.8901699433522159
50,0.8861712762412529
51,0.8925691436187937
52,0.8914361879373542
53,0.8929690103298901
54,0.8916361212929024
55,0.8935021659446851
56,0.8926357880706431
57,0.8894368543818727
58,0.8906364545151616
59,0.8959680106631123
60,0.8920359880039986
61,0.8945684771742752
62,0.8959680106631123
63,0.8961679440186604
64,0.8967010996334556
65,0.8967010996334556
66,0.8957680773075641
67,0.8955014995001667
68,0.9001666111296235
69,0.8979006997667445
70,0.896434521826058
71,0.8997000999666778
72,0.8972342552482506
73,0.8909696767744085
74,0.899233588803732
75,0.8983005664778407
76,0.9013662112629124
77,0.9022325891369544
78,0.900966344551816
79,0.9006331222925691
80,0.9016327890703099
81,0.904765078307231
82,0.8981006331222926
83,0.8999666777740754
84,0.9049650116627791
85,0.903898700433189
86,0.9012329223592136
87,0.9014328557147617
88,0.9016327890703099
89,0.9036321226257914
90,0.9028323892035988
91,0.9017660779740087
92,0.9016994335221593
93,0.9056981006331223
94,0.9058980339886704
95,0.9026324558480506
96,0.9026324558480506
97,0.9032322559146951
98,0.9069643452182605
99,0.8997667444185271
100,0.9066311229590137
101,0.9054315228257248
102,0.907564145284905
103,0.9073642119293569
104,0.9045651449516827
105,0.9065644785071643
106,0.9095634788403866
107,0.9081639453515494
108,0.9048317227590803
109,0.9088303898700433
110,0.9094301899366878
111,0.9045651449516827
112,0.9107630789736755
113,0.9098967010996335
114,0.90703098967011
115,0.9074975008330557
116,0.9102299233588804
117,0.908430523158947
118,0.9074975008330557
119,0.9045651449516827
120,0.9080973008997001
121,0.9069643452182605
122,0.9068310563145618
123,0.9109630123292236
124,0.9095634788403866
125,0.9104965011662779
126,0.9116294568477175
127,0.909296901032989
128,0.9102299233588804
129,0.9090969676774409
130,0.9065644785071643
131,0.9110963012329224
132,0.9107630789736755
133,0.9108963678773742
134,0.9080306564478507
135,0.910696434521826
136,0.9116961012995668
137,0.9079640119960013
138,0.899566811062979
139,0.910696434521826
140,0.9099633455514828
141,0.9143618793735422
142,0.9133622125958014
143,0.9036321226257914
144,0.9118960346551149
145,0.9118960346551149
146,0.9084971676107964
147,0.9091636121292902
148,0.9132289236921026
149,0.9104298567144286
150,0.9126957680773076
151,0.9119626791069644
152,0.9124958347217594
153,0.9111629456847717
154,0.9106297900699767
155,0.9094301899366878
156,0.9122292569143619
157,0.9129623458847052
158,0.9120293235588137
159,0.9144285238253915
160,0.9147617460846384
161,0.911029656781073
162,0.9100299900033322
163,0.9148950349883372
164,0.9149616794401866
165,0.9125624791736088
166,0.9104965011662779
167,0.9143618793735422
168,0.9135621459513495
169,0.9124958347217594
170,0.9122292569143619
171,0.9160946351216261
172,0.9148283905364878
173,0.9133622125958014
174,0.9135621459513495
175,0.9133622125958014
176,0.9158280573142286
177,0.9135621459513495
178,0.9138287237587471
179,0.9105631456181273
180,0.9116294568477175
181,0.9157614128623792
182,0.9123625458180606
183,0.9173608797067644
184,0.9149616794401866
185,0.9145618127290903
186,0.9081639453515494
187,0.9166277907364212
188,0.9172275908030656
189,0.9130289903365545
190,0.917294235254915
191,0.9142285904698434
192,0.9090969676774409
193,0.9098967010996335
194,0.9104965011662779
195,0.9160279906697767
196,0.9120293235588137
197,0.9120293235588137
198,0.9124958347217594
199,0.9154948350549816
200,0.9117627457514162
201,0.9170943018993669
202,0.9134955014995002
203,0.9140953015661446
204,0.9137620793068977
205,0.9119626791069644
206,0.9136287904031989
207,0.9125624791736088
208,0.9160279906697767
209,0.9102299233588804
210,0.9170276574475175
211,0.9168943685438187
212,0.9120959680106631
213,0.9121626124625125
214,0.9155614795068311
215,0.9128290569810064
216,0.9160946351216261
217,0.915894701766078
218,0.9166944351882705
219,0.9123625458180606
220,0.9178940353215594
221,0.9149616794401866
222,0.91676107964012
223,0.9134955014995002
224,0.9146951016327891
225,0.9178273908697101
226,0.9138953682105965
227,0.9151616127957347
228,0.9154281906031323
229,0.914161946017994
230,0.9131622792402533
231,0.9112962345884705
232,0.9169610129956681
233,0.9149616794401866
234,0.9131622792402533
235,0.9160946351216261
236,0.9125624791736088
237,0.9087637454181939
238,0.9156947684105298
239,0.9139620126624458
240,0.9156281239586804
241,0.9128290569810064
242,0.9178273908697101
243,0.9180273242252582
244,0.9162279240253249
245,0.9145618127290903
246,0.9160279906697767
247,0.919893368877041
248,0.9163612129290236
249,0.9180273242252582
250,0.9157614128623792
251,0.9105631456181273
252,0.9056981006331223
253,0.9166944351882705
254,0.9166944351882705
255,0.9182272575808064
256,0.9174275241586138
257,0.9164945018327224
258,0.9137620793068977
259,0.9133622125958014
260,0.9162945684771743
261,0.9174275241586138
262,0.9166277907364212
263,0.9145618127290903
264,0.9154281906031323
265,0.9171609463512163
266,0.9152949016994335
267,0.9148283905364878
268,0.9177607464178608
269,0.9165611462845719
270,0.9176941019660113
271,0.91242919026991
272,0.9169610129956681
273,0.9142952349216927
274,0.9168277240919693
275,0.9146951016327891
276,0.9165611462845719
277,0.9148283905364878
278,0.9156947684105298
279,0.9164278573808731
280,0.9176941019660113
281,0.9146284571809397
282,0.9180273242252582
283,0.9143618793735422
284,0.9160279906697767
285,0.9146951016327891
286,0.9129623458847052
287,0.9166277907364212
288,0.9156281239586804
289,0.9120293235588137
290,0.9170276574475175
291,0.9162945684771743
292,0.9155614795068311
293,0.9170943018993669
294,0.9144951682772409
295,0.9157614128623792
296,0.9192935688103966
297,0.9195601466177941
298,0.918493835388204
299,0.9166944351882705
300,0.9157614128623792
