round,test_acc
0,0.010594349680170576
1,0.17270788912579957
2,0.22394722814498935
3,0.2667910447761194
4,0.3003731343283582
5,0.3132329424307036
6,0.32749200426439234
7,0.3406183368869936
8,0.3538779317697228
9,0.3693363539445629
10,0.38113006396588484
11,0.3865271855010661
12,0.38839285714285715
13,0.39658848614072495
14,0.3999866737739872
15,0.4065831556503198
16,0.4148454157782516
17,0.4171108742004264
18,0.4275053304904051
19,0.43450159914712155
20,0.4349680170575693
21,0.4440964818763326
22,0.43763326226012794
23,0.44776119402985076
24,0.44656183368869934
25,0.4521588486140725
26,0.45882196162046907
27,0.45082622601279315
28,0.4584221748400853
29,0.45668976545842216
30,0.46088752665245203
31,0.4652185501066098
32,0.4634195095948827
33,0.46335287846481876
34,0.46281982942430705
35,0.4640191897654584
36,0.45635660980810233
37,0.46495202558635396
38,0.46175373134328357
39,0.46042110874200426
40,0.4622867803837953
41,0.45768923240938164
42,0.46255330490405117
43,0.46475213219616207
44,0.4676172707889126
45,0.4623534115138593
46,0.46515191897654584
47,0.4684834754797441
48,0.4642857142857143
49,0.4672174840085288
50,0.47101545842217485
51,0.4705490405117271
52,0.46914978678038377
53,0.4732809168443497
54,0.4701492537313433
55,0.47334754797441364
56,0.4736140724946695
57,0.4751465884861407
58,0.4761460554371002
59,0.4742803837953092
60,0.4736140724946695
61,0.47654584221748403
62,0.4754131130063966
63,0.4752132196162047
64,0.47681236673773986
65,0.4754131130063966
66,0.4758795309168444
67,0.4748134328358209
68,0.4750133262260128
69,0.4743470149253731
70,0.4742137526652452
71,0.4740138592750533
72,0.4748134328358209
73,0.4750133262260128
74,0.47374733475479747
75,0.47448027718550106
76,0.4753464818763326
77,0.4751465884861407
78,0.474613539445629
79,0.47414712153518124
80,0.4754131130063966
81,0.47448027718550106
82,0.47601279317697226
83,0.4748134328358209
84,0.4743470149253731
85,0.47567963752665243
86,0.47448027718550106
87,0.4742137526652452
88,0.4748134328358209
89,0.4751465884861407
90,0.4744136460554371
91,0.474613539445629
92,0.47654584221748403
93,0.4750133262260128
94,0.47567963752665243
95,0.47547974413646055
96,0.47554637526652455
97,0.4762126865671642
98,0.47547974413646055
99,0.47627931769722814
100,0.4774786780383795
101,0.4773454157782516
102,0.47767857142857145
103,0.4772121535181237
104,0.47787846481876334
105,0.4773454157782516
106,0.4773454157782516
107,0.4782782515991471
108,0.47761194029850745
109,0.47921108742004265
110,0.47861140724946694
111,0.47867803837953093
112,0.47994402985074625
113,0.4788113006396588
114,0.4795442430703625
115,0.47867803837953093
116,0.48001066098081024
117,0.4782782515991471
118,0.4792777185501066
119,0.48001066098081024
120,0.47994402985074625
121,0.47941098081023453
122,0.47921108742004265
123,0.4808768656716418
124,0.4798773987206823
125,0.4795442430703625
126,0.48081023454157784
127,0.4809434968017058
128,0.48114339019189767
129,0.48114339019189767
130,0.4810101279317697
131,0.48194296375266527
132,0.48194296375266527
133,0.48187633262260127
134,0.48154317697228144
135,0.48314232409381663
136,0.4818097014925373
137,0.4812100213219616
138,0.4816764392324094
139,0.48267590618336886
140,0.48294243070362475
141,0.48374200426439234
142,0.4830090618336887
143,0.4833422174840085
144,0.4854744136460554
145,0.4833422174840085
146,0.4832755863539446
147,0.4838086353944563
148,0.48467484008528783
149,0.4849413646055437
150,0.48500799573560766
151,0.484408315565032
152,0.4838086353944563
153,0.48454157782515994
154,0.4838086353944563
155,0.4830756929637527
156,0.4841417910447761
157,0.48580756929637525
158,0.48487473347547977
159,0.4856743070362473
160,0.4854744136460554
161,0.4862073560767591
162,0.48454157782515994
163,0.48454157782515994
164,0.48560767590618337
165,0.48500799573560766
166,0.4862073560767591
167,0.48500799573560766
168,0.48580756929637525
169,0.4862073560767591
170,0.48580756929637525
171,0.486273987206823
172,0.48587420042643925
173,0.4847414712153518
174,0.4864738805970149
175,0.48720682302771856
176,0.4867404051172708
177,0.4865405117270789
178,0.48687366737739873
179,0.4870069296375267
180,0.4870069296375267
181,0.4867404051172708
182,0.4861407249466951
183,0.48720682302771856
184,0.4867404051172708
185,0.4891391257995736
186,0.48740671641791045
187,0.48793976545842216
188,0.4865405117270789
189,0.48720682302771856
190,0.488272921108742
191,0.4898720682302772
192,0.48793976545842216
193,0.48767324093816633
194,0.48840618336886993
195,0.48853944562899787
196,0.48800639658848616
197,0.4877398720682303
198,0.4881396588486141
