round,test_acc
0,0.010594349680170576
1,0.1657782515991471
2,0.21428571428571427
3,0.23387526652452026
4,0.26705756929637525
5,0.2730543710021322
6,0.2868470149253731
7,0.2998400852878465
8,0.292910447761194
9,0.30143923240938164
10,0.3238939232409382
11,0.3271588486140725
12,0.32056236673773986
13,0.32116204690831557
14,0.3362873134328358
15,0.34255063965884863
16,0.34674840085287845
17,0.35734275053304904
18,0.3664712153518124
19,0.3602078891257996
20,0.38039712153518124
21,0.37933102345415776
22,0.3850613006396588
23,0.3911913646055437
24,0.3951226012793177
25,0.40031982942430705
26,0.4011860341151386
27,0.40325159914712155
28,0.4087819829424307
29,0.41857675906183367
30,0.42730543710021324
31,0.42357409381663114
32,0.42970415778251597
33,0.4300373134328358
34,0.435634328358209
35,0.44076492537313433
36,0.44369669509594883
37,0.4534914712153518
38,0.4513592750533049
39,0.44849413646055436
40,0.4587553304904051
41,0.45615671641791045
42,0.4603544776119403
43,0.4680170575692964
44,0.46095415778251597
45,0.4694829424307036
46,0.4701492537313433
47,0.474613539445629
48,0.4728144989339019
49,0.4836087420042644
50,0.4792777185501066
51,0.4892057569296375
52,0.48853944562899787
53,0.48900586353944564
54,0.4935367803837953
55,0.49167110874200426
56,0.4966684434968017
57,0.4992670575692964
58,0.4944696162046908
59,0.5049973347547975
60,0.5079957356076759
61,0.49826759061833686
62,0.509728144989339
63,0.5090618336886994
64,0.513726012793177
65,0.5121934968017058
66,0.5133262260127932
67,0.5131929637526652
68,0.5081956289978679
69,0.5160581023454158
70,0.519589552238806
71,0.5173240938166311
72,0.5189232409381663
73,0.5145255863539445
74,0.5188566098081023
75,0.5256529850746269
76,0.5207889125799574
77,0.5283182302771855
78,0.521588486140725
79,0.5225879530916845
80,0.5314498933901919
81,0.5277851812366737
82,0.5206556503198294
83,0.5300506396588486
84,0.5282515991471215
85,0.5339818763326226
86,0.5279184434968017
87,0.5303171641791045
88,0.5331156716417911
89,0.5315831556503199
90,0.5286513859275054
91,0.5353811300639659
92,0.5261194029850746
93,0.5329824093816631
94,0.5358475479744137
95,0.5367137526652452
96,0.5389125799573561
97,0.5393789978678039
98,0.5402452025586354
99,0.5355143923240938
100,0.5375133262260128
101,0.5435767590618337
102,0.5396455223880597
103,0.5361140724946695
104,0.5384461620469083
105,0.5422441364605544
106,0.540978144989339
107,0.5337819829424307
108,0.5451759061833689
109,0.5397787846481876
110,0.5414445628997868
111,0.5405117270788913
112,0.5443763326226013
113,0.5406449893390192
114,0.544976012793177
115,0.5477078891257996
116,0.5453757995735607
117,0.5420442430703625
118,0.5406449893390192
119,0.5454424307036247
120,0.5483075692963753
121,0.5432436034115139
122,0.5442430703624733
123,0.5392457356076759
124,0.543043710021322
125,0.5378464818763327
126,0.5426439232409381
127,0.5468416844349681
128,0.5479744136460555
129,0.548840618336887
130,0.5425106609808102
131,0.5419109808102346
132,0.5511060767590619
133,0.5436433901918977
134,0.5440431769722814
135,0.5490405117270789
136,0.5437100213219617
137,0.5417110874200426
138,0.5421108742004265
139,0.5407116204690832
140,0.5416444562899787
141,0.5511727078891258
142,0.5395122601279317
143,0.5394456289978679
144,0.54284381663113
145,0.5399786780383795
146,0.5414445628997868
147,0.5381796375266524
148,0.5412446695095949
149,0.5425106609808102
150,0.5410447761194029
151,0.5414445628997868
152,0.5438432835820896
153,0.5440431769722814
154,0.5412446695095949
155,0.5437100213219617
156,0.5439099147121536
157,0.5417110874200426
158,0.5439765458422174
159,0.5361140724946695
160,0.5476412579957356
161,0.5387126865671642
162,0.5435767590618337
163,0.5395122601279317
164,0.543043710021322
165,0.5406449893390192
166,0.5469083155650319
167,0.5415111940298507
168,0.5431103411513859
169,0.540844882729211
170,0.5411780383795309
171,0.5385127931769723
172,0.5401785714285714
173,0.53511460554371
174,0.5419776119402985
175,0.5392457356076759
176,0.5367137526652452
177,0.5394456289978679
178,0.5363139658848614
179,0.5377132196162047
180,0.5355143923240938
181,0.5389125799573561
182,0.5412446695095949
183,0.5419109808102346
184,0.5440431769722814
185,0.5373800639658849
186,0.5378464818763327
187,0.540978144989339
188,0.5362473347547975
189,0.5444429637526652
190,0.5403118336886994
191,0.5419776119402985
192,0.5381796375266524
193,0.5398454157782516
194,0.5359141791044776
195,0.540978144989339
196,0.5441764392324094
197,0.543043710021322
198,0.5419109808102346
199,0.5415111940298507
200,0.5421775053304904
201,0.5363805970149254
202,0.5484408315565032
203,0.5420442430703625
204,0.5453757995735607
205,0.5451759061833689
206,0.5443763326226013
207,0.5401785714285714
208,0.5419776119402985
209,0.5481743070362474
210,0.5441764392324094
211,0.5383795309168443
212,0.5437766524520256
213,0.5451092750533049
214,0.5426439232409381
215,0.54284381663113
216,0.544976012793177
217,0.5461753731343284
218,0.5384461620469083
219,0.5513059701492538
220,0.5505730277185501
221,0.5495735607675906
222,0.5427105543710021
223,0.5493736673773987
224,0.5401119402985075
225,0.5478411513859275
226,0.5459754797441365
227,0.5527052238805971
228,0.5506396588486141
229,0.5472414712153518
230,0.5509728144989339
231,0.5469083155650319
232,0.552838486140725
233,0.5451759061833689
234,0.5465751599147122
235,0.5538379530916845
236,0.5433768656716418
237,0.5551039445628998
238,0.5493070362473348
239,0.5426439232409381
240,0.5435101279317697
241,0.5476412579957356
242,0.5463752665245203
243,0.5464418976545842
244,0.552905117270789
245,0.5523054371002132
246,0.5520389125799574
247,0.5459088486140725
248,0.5473081023454158
249,0.5501066098081023
250,0.5485740938166311
251,0.5494402985074627
252,0.5465751599147122
253,0.5505063965884861
254,0.5501732409381663
255,0.5482409381663113
256,0.5567697228144989
257,0.5478411513859275
258,0.5423107675906184
259,0.5583022388059702
260,0.5543043710021321
261,0.5519056503198294
262,0.5551039445628998
263,0.5539712153518124
264,0.5524386993603412
265,0.5596348614072495
266,0.5427105543710021
267,0.5526385927505331
268,0.5514392324093816
269,0.552905117270789
270,0.5562366737739872
271,0.5500399786780383
272,0.5574360341151386
273,0.5536380597014925
274,0.5463086353944563
275,0.5533715351812367
276,0.554570895522388
277,0.5557036247334755
278,0.5533049040511727
279,0.5611673773987207
280,0.5543043710021321
281,0.552838486140725
282,0.5552372068230277
283,0.5479077825159915
284,0.5509728144989339
285,0.5494402985074627
286,0.5536380597014925
287,0.5577691897654584
288,0.5537046908315565
289,0.5555703624733476
290,0.5510394456289979
291,0.5491737739872068
292,0.5525053304904051
293,0.5547707889125799
294,0.560501066098081
295,0.5499733475479744
296,0.5484408315565032
297,0.5494402985074627
298,0.5578358208955224
299,0.5536380597014925
300,0.5573694029850746
301,0.5544376332622601
302,0.5581689765458422
303,0.5558368869936035
304,0.5558368869936035
305,0.5542377398720683
306,0.5591018123667377
307,0.5526385927505331
308,0.5526385927505331
309,0.5568363539445629
310,0.5509728144989339
311,0.5542377398720683
312,0.5582356076759062
313,0.5542377398720683
314,0.5576359275053305
315,0.5496401918976546
316,0.5575026652452025
317,0.5523054371002132
318,0.5548374200426439
319,0.5550373134328358
