round,test_acc
0,0.010594349680170576
1,0.009928038379530917
2,0.021655117270788914
3,0.03331556503198294
4,0.048640724946695094
5,0.05583688699360341
6,0.05983475479744137
7,0.06723081023454158
8,0.07289445628997868
9,0.07789179104477612
10,0.08082356076759062
11,0.08422174840085288
12,0.08875266524520256
13,0.0906183368869936
14,0.09514925373134328
15,0.09808102345415778
16,0.10321162046908315
17,0.10401119402985075
18,0.10867537313432836
19,0.11300639658848614
20,0.11713752665245203
21,0.12113539445628999
22,0.12566631130063965
23,0.12879797441364604
24,0.13592750533049042
25,0.13819296375266524
26,0.1435234541577825
27,0.14732142857142858
28,0.14918710021321963
29,0.1529184434968017
30,0.15611673773987206
31,0.15891524520255865
32,0.16477878464818763
33,0.16344616204690832
34,0.16724413646055436
35,0.17357409381663114
36,0.1730410447761194
37,0.17610607675906184
38,0.17897121535181237
39,0.18336886993603413
40,0.18676705756929637
41,0.19183102345415778
42,0.19329690831556504
43,0.19622867803837954
44,0.20102611940298507
45,0.2032915778251599
46,0.20322494669509594
47,0.20609008528784648
48,0.2105543710021322
49,0.210954157782516
50,0.21361940298507462
51,0.21861673773987206
52,0.21908315565031983
53,0.22094882729211088
54,0.226545842217484
55,0.2275453091684435
56,0.22794509594882728
57,0.23220948827292112
58,0.23414179104477612
59,0.23520788912579957
60,0.23740671641791045
61,0.24080490405117272
62,0.24380330490405117
63,0.24660181236673773
64,0.2447361407249467
65,0.24680170575692964
66,0.24926705756929637
67,0.2521321961620469
68,0.2525319829424307
69,0.2535314498933902
70,0.25692963752665243
71,0.2583955223880597
72,0.2595282515991471
73,0.263659381663113
74,0.26339285714285715
75,0.26439232409381663
76,0.265591684434968
77,0.2664578891257996
78,0.269589552238806
79,0.27212153518123666
80,0.2733208955223881
81,0.2728544776119403
82,0.2740538379530917
83,0.27605277185501065
84,0.2765191897654584
85,0.27845149253731344
86,0.2809834754797441
87,0.28111673773987206
88,0.2823827292110874
89,0.28524786780383793
90,0.2865804904051173
91,0.28564765458422176
92,0.2876465884861407
93,0.2875133262260128
94,0.28851279317697226
95,0.2913113006396588
96,0.2921108742004264
97,0.29064498933901917
98,0.2937766524520256
99,0.2941764392324094
100,0.29231076759061836
101,0.2945095948827292
102,0.29444296375266527
103,0.2979744136460554
104,0.29777452025586354
105,0.2984408315565032
106,0.29644189765458423
107,0.29717484008528783
108,0.3006396588486141
109,0.2990405117270789
110,0.2999733475479744
111,0.30143923240938164
112,0.3025053304904051
113,0.30070628997867804
114,0.3023720682302772
115,0.3045042643923241
116,0.3029717484008529
117,0.3037713219616205
118,0.3048374200426439
119,0.3070362473347548
120,0.30750266524520253
121,0.30736940298507465
122,0.30656982942430705
123,0.3069696162046908
124,0.3061034115138593
125,0.308568763326226
126,0.3082356076759062
127,0.3093017057569296
128,0.31123400852878463
129,0.3132995735607676
130,0.3113672707889126
131,0.310634328358209
132,0.3113672707889126
133,0.31296641791044777
134,0.3130330490405117
135,0.3127665245202559
136,0.3150986140724947
137,0.3136327292110874
138,0.3138992537313433
139,0.31496535181236673
140,0.3127665245202559
141,0.31496535181236673
142,0.31336620469083154
143,0.31296641791044777
144,0.31456556503198296
145,0.31663113006396587
146,0.31529850746268656
147,0.318363539445629
148,0.3178304904051173
149,0.31849680170575695
150,0.31849680170575695
151,0.3196961620469083
152,0.3193630063965885
153,0.32022921108742003
154,0.31669776119402987
155,0.3190964818763326
156,0.318363539445629
157,0.3220282515991471
158,0.3210954157782516
159,0.3200959488272921
160,0.31922974413646055
161,0.32076226012793174
162,0.32062899786780386
163,0.3218283582089552
164,0.32082889125799574
165,0.3212953091684435
166,0.3220948827292111
167,0.3218283582089552
168,0.3240271855010661
169,0.32136194029850745
170,0.32456023454157784
171,0.3206956289978678
172,0.32376066098081024
173,0.32242803837953093
174,0.3238939232409382
175,0.3232942430703625
176,0.32236140724946694
177,0.3225613006396588
178,0.3230277185501066
179,0.322228144989339
180,0.32116204690831557
181,0.32482675906183367
182,0.3225613006396588
183,0.32162846481876334
184,0.3228278251599147
185,0.322294776119403
186,0.3218283582089552
187,0.32376066098081024
188,0.324160447761194
189,0.3247601279317697
190,0.3220282515991471
191,0.32396055437100213
192,0.3233608742004264
193,0.32456023454157784
194,0.3228278251599147
195,0.32156183368869934
196,0.3233608742004264
197,0.3217617270788913
198,0.3217617270788913
199,0.3218283582089552
200,0.3212286780383795
201,0.3230277185501066
202,0.3209621535181237
203,0.32029584221748403
204,0.3210954157782516
205,0.3216950959488273
206,0.32036247334754797
207,0.32076226012793174
208,0.32369402985074625
209,0.3210287846481876
210,0.3210954157782516
211,0.3220282515991471
212,0.3195628997867804
213,0.3199626865671642
214,0.32242803837953093
215,0.32136194029850745
216,0.32002931769722814
217,0.3226279317697228
218,0.3199626865671642
219,0.3206956289978678
220,0.32029584221748403
221,0.3206956289978678
222,0.3212953091684435
223,0.3208955223880597
224,0.32062899786780386
225,0.3195628997867804
226,0.318296908315565
227,0.32022921108742003
228,0.31749733475479747
229,0.3191631130063966
230,0.3212953091684435
231,0.3204957356076759
232,0.3189632196162047
233,0.3180303837953092
234,0.31863006396588484
235,0.3196295309168444
236,0.3177638592750533
237,0.31636460554371004
238,0.3188965884861407
239,0.3195628997867804
240,0.3180970149253731
241,0.31902985074626866
242,0.3200959488272921
243,0.31823027718550106
244,0.3169642857142857
245,0.3209621535181237
246,0.3189632196162047
247,0.31823027718550106
248,0.31649786780383793
249,0.31683102345415776
250,0.31763059701492535
251,0.3162313432835821
252,0.3173640724946695
253,0.3151652452025586
254,0.3180970149253731
255,0.3177638592750533
256,0.31902985074626866
257,0.31609808102345416
258,0.3175639658848614
259,0.3165644989339019
260,0.3169642857142857
261,0.3185634328358209
262,0.3181636460554371
263,0.3165644989339019
264,0.31789712153518124
265,0.3152318763326226
266,0.31556503198294245
267,0.3150986140724947
268,0.31769722814498935
269,0.3150319829424307
270,0.3156982942430704
271,0.3158981876332623
272,0.3172308102345416
273,0.31663113006396587
274,0.3148987206823028
275,0.3148987206823028
276,0.31529850746268656
277,0.3159648187633262
278,0.3156316631130064
279,0.31629797441364604
280,0.3177638592750533
281,0.31529850746268656
282,0.3162313432835821
283,0.31369936034115137
284,0.31449893390191896
285,0.3158981876332623
286,0.3152318763326226
