round,train_loss
0,5.298648457978444
1,5.1747646821129685
2,4.4464454283871975
3,3.878420013930126
4,3.720469731153621
5,3.6410433395150856
6,3.5593613028662237
7,3.4981088817731276
8,3.430653925224748
9,3.3526920712252437
10,3.2705959986933553
11,3.1599341016538873
12,3.0727036351352894
13,2.9621924407941584
14,2.8611445238000313
15,2.7560922335599685
16,2.6148156410204235
17,2.504202812944062
18,2.3595197590889927
19,2.242245736388551
20,2.1254824257902842
21,1.9413053457929987
22,1.8090606194537477
23,1.6727192717919737
24,1.5876111305969742
25,1.3812671947710327
26,1.241429029501966
27,1.191773948470978
28,1.0496698613687416
29,0.91767673299753
30,0.7992575610207315
31,0.6890326520871953
32,0.5652529831928973
33,0.5067326166457842
34,0.436997240645006
35,0.3918683245319325
36,0.3952390411305863
37,0.2996971700255554
38,0.22416823111079473
39,0.21040960613153917
40,0.12017441626336582
41,0.2025895392646463
42,0.14010418529283497
43,0.07850502523728471
44,0.06818522939919372
45,0.07467080813226212
46,0.049006041198301986
47,0.03333529608988946
48,0.03606152360007898
49,0.027091464557405666
50,0.02394170254551749
51,0.02133396223395587
52,0.025682315543907756
53,0.01841489388049923
54,0.07583809438020314
55,0.013884726397007142
56,0.012113112210404413
57,0.01163429133777221
58,0.009962787846647024
59,0.009306612684329847
60,0.011851497892897784
61,0.009104664348667973
62,0.011163611977840078
63,0.0092526107755444
64,0.007857381206769348
65,0.007536122061024412
66,0.006771782568433963
67,0.005910694837159219
68,0.005625455836981042
69,0.005873394292232898
70,0.005320642437114717
71,0.005134099207251963
72,0.004902697190193156
73,0.004674933504107745
74,0.004541442776390881
75,0.00440427529128606
76,0.004286185032003129
77,0.004229753577862436
78,0.004093139017417076
79,0.004052045810972993
80,0.0039645215833454504
81,0.0039030399180533517
82,0.0038907063115168334
83,0.003871974229978285
84,0.0038384522088779987
85,0.003792564737270167
86,0.0038350627662299655
87,0.003872729118628281
88,0.0038225100735577297
89,0.003876384378274416
90,0.003859892304938397
91,0.003907590342697262
92,0.003981574769373431
93,0.004006354762477527
94,0.004114910283077088
95,0.0041194982014855575
96,0.004225677374815154
97,0.004299857191799343
98,0.004376655943349786
99,0.004536681885522033
100,0.004657151585841974
101,0.0047272363183287185
102,0.004895467134463381
103,0.0050054160765761945
104,0.005157749596205323
105,0.005373446803652557
106,0.005460006306999222
107,0.005644544525132509
108,0.005777430916422747
109,0.005997992945678889
110,0.006236900232717429
111,0.0064340168973930105
112,0.0066673443590300405
113,0.006952907274022673
114,0.007233140485981392
115,0.007512847100068075
116,0.008014295451017044
117,0.008428558197638132
118,0.00850224614588325
119,0.008827394105100042
120,0.009590527265754229
