round,train_loss
0,2.3036548927571343
1,0.43667805393827536
2,0.30556541991169667
3,0.24024834388933514
4,0.2021306015566786
5,0.1788459076918152
6,0.16163908849457603
7,0.1521693088915254
8,0.14194741471117614
9,0.13740123868225432
10,0.13156610600353744
11,0.12621918733943646
12,0.11042947661820904
13,0.10531579122335627
14,0.1053571933351227
15,0.10279667066915735
16,0.09124680170326853
17,0.093052727106036
18,0.08687631126991967
19,0.08506998100490093
20,0.07820623277111936
21,0.0774397324922571
22,0.08016559108406193
23,0.08373959458047107
24,0.07257749708194879
25,0.06924562535096163
26,0.06872778008637186
27,0.06677954542306826
28,0.06603560375840002
29,0.06340478907122876
30,0.06629974073162809
31,0.061186088407910344
32,0.060150875419761204
33,0.05970605120224477
34,0.0562077478016047
35,0.05407118546559207
36,0.06982600322419692
37,0.05720058190983604
38,0.050466535988855546
39,0.06037070487653165
40,0.05922377252756006
41,0.0487253331701722
42,0.046817498095826554
43,0.05176774303014693
44,0.048670397545769795
45,0.04756429486100626
46,0.0457297339082017
47,0.04790628207437608
48,0.0444338665691454
49,0.043800965487171134
50,0.04189822640679912
51,0.04507112358272383
52,0.04358824208625592
53,0.041528956660508806
54,0.03927642121387106
55,0.03920759958749767
56,0.04347656882860753
57,0.04091876577737539
58,0.04118779759462111
59,0.03520035227473305
60,0.039941526570798525
61,0.04021354024488792
62,0.037457507452565666
63,0.03532252239814074
64,0.034268292053081365
65,0.035590643165790525
66,0.03372443805198458
67,0.038011903339935246
68,0.03330700559518252
69,0.03541070825367201
70,0.03439237958269795
71,0.033364252940308446
72,0.03219620171832072
73,0.03220139027395026
74,0.028486344205794774
75,0.03709422508872984
76,0.029861681276603744
77,0.036251422620615495
78,0.030561033222447433
79,0.03969280406959851
80,0.031325278526228635
81,0.028586354354262745
82,0.031552943185902974
83,0.024977581558217648
84,0.027047626132845698
85,0.02944815886858347
86,0.027262307643137446
87,0.02789893319552621
88,0.02633840844276371
89,0.02572846220993902
90,0.02467557438341673
91,0.026302219373007172
92,0.027170029208374014
93,0.025571681820679065
94,0.026399045780640125
95,0.02540932426093153
96,0.02308668096892503
97,0.023826097838672743
98,0.022523946002087323
99,0.029171430948118218
100,0.02571365921383725
101,0.022078315975327577
102,0.026188507230997023
103,0.11931526498603903
104,0.023479041877222207
105,0.020780003028615178
106,0.02000454984213132
107,0.02144234971771987
108,0.022124505377252586
109,0.018730984196870734
110,0.021126029511899392
111,0.020030118919624158
112,0.021736451946616806
113,0.019493301442298955
114,0.028428808069397363
115,0.01988690879122246
116,0.02682181586642636
117,0.019184723107881708
118,0.01845843683105875
119,0.021584630729092603
120,0.019084777835853967
121,0.03855611610460811
122,0.017576992615106198
123,0.019316871136556515
124,0.021030961692294573
125,0.019861237261271886
126,0.018667450094832023
127,0.017745067920839096
128,0.02146881037831559
129,0.021781755033265914
130,0.08216321532146403
131,0.01823513916448995
132,0.016600605970043765
133,0.029435632611363262
134,0.01618032297324243
135,0.01827308358297649
136,0.015813502194405485
137,0.014872716487631745
138,0.015322691111783401
139,0.01733305719678979
140,0.01955576631823372
141,0.020038314085019368
142,0.01590893210008521
143,0.016782119767651475
144,0.014550712251664516
145,0.015095219648396076
146,0.01569152934898343
147,0.013530083731728478
148,0.015738485916650984
149,0.01590472862931871
150,0.01644711962977926
151,0.014759302994204122
152,0.013360164879979125
153,0.01422039350321549
154,0.014037042201477858
155,0.01227733731065655
156,0.014761401821756477
157,0.014250179616325706
158,0.012667503365136584
159,0.01585161762295366
160,0.01283581495436005
161,0.012802712320487752
162,0.013160653746048016
163,0.012865863920379927
164,0.016440580705158747
165,0.012120990309478637
166,0.012455462807394475
167,0.012786244475930957
168,0.013281991695244985
169,0.013212658339129005
170,0.012558325402411029
171,0.02592302170587335
172,0.013159265485704697
173,0.0166386585613003
174,0.011525154647995804
175,0.011746978558971095
176,0.014751797455193677
177,0.010969294483987842
178,0.011149407057637225
179,0.009991471314855685
180,0.014293023121672728
181,0.011342778033954136
182,0.018118603871757292
183,0.010979676766294187
184,0.012048251360217206
185,0.010118601564666868
186,0.011897383184967771
187,0.01274703596563381
188,0.009958188575878598
189,0.010268382182559616
190,0.011891699737747646
191,0.010747556461358594
192,0.012169979022374853
193,0.009632929934568588
194,0.00987955990227773
195,0.009803552788155092
196,0.013085908368492714
197,0.011447545439943134
198,0.009961779027958494
199,0.012216104913187099
200,0.009620415223161016
201,0.009107180319361937
202,0.011974423140363304
203,0.008710127800102788
204,0.01117737688648031
205,0.024502354384313585
206,0.008292588782346899
207,0.008538402043843058
208,0.008745806197263803
209,0.009870004279021547
210,0.010065280479479499
211,0.009608661223903841
212,0.008190933527948736
213,0.009201914467274403
214,0.009183178064070784
215,0.00908470591614211
216,0.00969413667321744
217,0.00845237779868531
218,0.0093103625604948
219,0.008703787607387726
220,0.0085046011342998
221,0.011244111619245614
222,0.008370640349095751
223,0.007368471280148066
224,0.008457839989750053
225,0.009706864201490096
226,0.010220693424086972
227,0.008916704370920066
228,0.009451795153651441
229,0.008005878469678183
230,0.00804497044732116
231,0.013826153071606253
232,0.008445382969926626
233,0.006901467873416011
234,0.010822954090243517
235,0.010279825923729452
236,0.008068193047761789
237,0.008310774770338274
238,0.010923210516430576
239,0.007805205639793838
240,0.0068491368693614765
241,0.008840070389679017
242,0.008034931586000047
243,0.0075745745146808385
244,0.007645755411927098
245,0.011654040967002215
246,0.007340232061466791
247,0.007898478769924399
248,0.007525566009098843
249,0.008228259866919978
250,0.007766198496924949
251,0.007334612098962085
252,0.008215342170349273
253,0.008684110408347297
254,0.00858690935614698
255,0.009295898794862985
256,0.008015252629283907
257,0.007209999774794092
258,0.010483339449847534
259,0.006451712059554603
260,0.005703129885091216
261,0.00891507024218889
262,0.00723865559352833
263,0.0072300622532393095
264,0.009388402693138214
265,0.008970160916695322
266,0.00660354160060473
267,0.008803331082319614
268,0.006696763035804074
269,0.006770787649487756
270,0.00673006389669191
271,0.006034617280220686
272,0.008326330724159049
273,0.006458301786060325
274,0.007233908818853213
275,0.007205539100023102
276,0.008024060801244699
277,0.00996412185818395
278,0.006491479058569635
279,0.00590846172272283
280,0.006155352983088114
281,0.006212164615971454
282,0.005767080448316621
283,0.008082197958139426
284,0.012264500604440428
285,0.011595634288915557
286,0.0061573708911936325
287,0.00516424071160904
288,0.006994143707588673
289,0.007833962639596253
290,0.0070491910704745765
291,0.004903891199521587
292,0.005790286564167411
293,0.006476692422784023
294,0.007137372365236948
295,0.005341180280124441
296,0.00645900094243209
297,0.011658414500402028
298,0.006947142886430216
299,0.004705113263571973
300,0.008725089646619109
