round,train_loss
0,2.312695564647777
1,0.16639517442154328
2,0.17139215633795238
3,0.13522554213440435
4,0.12361050140399046
5,0.11230450069626847
6,0.10907830751848534
7,0.09952405102256034
8,0.09365468296081544
9,0.08720079718271943
10,0.08580683556484935
11,0.08340015964282955
12,0.08016478938046118
13,0.07889731828023383
14,0.07272100350536514
15,0.06986256394002167
16,0.07186995997398091
17,0.07013446001043772
18,0.06321329184468387
19,0.06218756331373292
20,0.059171895463777546
21,0.0585943594224468
22,0.06252653687351425
23,0.05536492317339258
24,0.05450750879677234
25,0.05567911935307652
26,0.053625130659368345
27,0.04838712143210763
28,0.04755059791016591
29,0.047519998489544774
30,0.04445625705701365
31,0.04214061209914636
32,0.04222324688644061
33,0.04440290819958012
34,0.04341830243014149
35,0.04132415861886613
36,0.04241730178498345
37,0.038666844256606034
38,0.039225361764052676
39,0.03907814732416283
40,0.03408338457451989
41,0.035094850311929375
42,0.035043782727525744
43,0.02931135046653442
44,0.03297291694612065
45,0.03634114331899188
46,0.031088753806005873
47,0.03384947256793179
48,0.02927236170520213
49,0.030421698260274032
50,0.024850036615636742
51,0.02583617798047471
52,0.02329210205476734
53,0.025045137622950072
54,0.03372000403154405
55,0.031051895141141855
56,0.02184265078975002
57,0.026515390070899026
58,0.02427760539885872
59,0.02349355291365472
60,0.02647436465877811
61,0.025375689860664883
62,0.01857159848410242
63,0.021868597601760062
64,0.023440733314748618
65,0.024882511557671946
66,0.02313433407447767
67,0.019836465544765598
68,0.017177863462562958
69,0.016688345264530422
70,0.015243961376557029
71,0.02158389848554991
72,0.020701166885622246
73,0.019675022509537458
74,0.01522751157364078
75,0.01706283159391705
76,0.018830211324742042
77,0.016270810757627714
78,0.012236871004910782
79,0.014689675817065262
80,0.01397168024815392
81,0.012599070748641458
82,0.013402991031862389
83,0.011873064870344431
84,0.018170987516527407
85,0.01638844349825221
86,0.01597406827366396
87,0.011010336701450744
88,0.011423031890518957
89,0.017995138091055903
90,0.012905414477155971
91,0.009767841044108902
92,0.009641780233542228
93,0.009407043512951957
94,0.00947244065042372
95,0.009722199683670978
96,0.009849766550099524
97,0.005398421623264623
98,0.01672149127524594
99,0.008294458303649919
100,0.007012927266563409
101,0.008584927013792735
102,0.009359754465579018
103,0.007543225013664339
104,0.008552309051975245
105,0.010580776033049445
106,0.0159060121896872
107,0.00818580531207674
108,0.007285836177330055
109,0.009080816286810284
110,0.008874172260956655
111,0.00909290354089802
112,0.005773749233878027
113,0.007674982699524597
114,0.003865786692122787
115,0.007275791559551229
116,0.011974267299084554
117,0.007890259053418044
118,0.011754157656998974
119,0.00668236341883966
120,0.006328960605836942
121,0.009299028555042652
122,0.004311624073190149
123,0.00344422538737404
124,0.004029795396857457
125,0.00170208879758072
126,0.0018026798838205013
127,0.0022396000624792423
128,0.0024518054979760233
129,0.004342900069280079
130,0.01068675132310256
131,0.008142191566171573
132,0.003065106925718089
133,0.0012021173087626482
134,0.00258823872517469
135,0.002637256467868562
136,0.0024031127837955816
137,0.011333086346109474
138,0.022981975740701353
139,0.011517376098273
140,0.011072106326238848
141,0.004768175593472273
142,0.0015585491470417273
143,0.001284073329287909
144,0.001511695605496597
145,0.001076382612314927
146,0.0012524067984667
147,0.00403512623902153
148,0.00873128374623879
149,0.001342607455582168
150,0.001690588359222864
151,0.000960638588092016
152,0.0009808400689664436
153,0.006240440142541256
154,0.005965074035391227
155,0.01572794797150495
156,0.006856794187962542
157,0.0063395620115071615
158,0.005955403881664571
159,0.008170357639068712
160,0.004191245906219353
161,0.0026914656857387896
162,0.005302431405445347
163,0.004221624897935486
164,0.0011767299931119055
165,0.002574147099598257
166,0.00455387850696121
167,0.0201177584150154
168,0.0052731069572139145
169,0.011012674356840637
170,0.002482927470575816
171,0.0015478314951150437
172,0.0015657551495231834
173,0.002941401799187679
174,0.0005947489199181525
175,0.0004895480418167761
176,0.0004529446162543654
177,0.00043144660848104814
178,0.00045374896685426307
179,0.0003299241459455773
180,0.0003036992754003879
181,0.00027460545394063663
182,0.0002762913236182071
183,0.0002498185952120909
184,0.0002383781037584079
185,0.0003412911017626572
186,0.00022801898009668737
187,0.0002151072161533668
188,0.000230219843418948
189,0.00024343291275634102
190,0.00020214097352669146
191,0.0002041955777487794
192,0.0001919769249119362
193,0.00018370425898190268
194,0.00019015766106426771
195,0.00019162377978226093
196,0.00042345613989340123
197,0.00024275312422870866
198,0.00034196329307318717
199,0.00023331843815916416
200,0.00022292851054398003
201,0.00019015276735878287
202,0.0001855459092849683
203,0.00021061093446514284
204,0.0008083492069230772
205,0.00019587543102782284
206,0.00018704375216691053
207,0.00016456203131764288
208,0.00016459881231622648
209,0.00014750508345802088
210,0.00014445890585696483
211,0.00014230923541463586
212,0.0001411861195455346
213,0.0001374770437167721
214,0.00013620718965396813
215,0.000126285553065905
216,0.00012412288999879214
217,0.00012781811654402926
218,0.00011723589042012262
219,0.00011354318947459105
220,0.00011283074245072357
221,0.0001115992320363388
222,0.00010785029582364137
223,0.00010934556591767751
224,0.00010305283618732385
225,0.00010222175733779729
226,9.980513096907246e-05
227,9.988900434331285e-05
228,9.781175735433142e-05
229,9.80153862064173e-05
230,0.00011228231701414137
231,9.845439807124497e-05
232,9.452626977446467e-05
233,9.3306085314356e-05
234,9.257230326039856e-05
235,8.875768830384138e-05
236,9.087325384935195e-05
237,8.670046667410692e-05
238,8.925818221064306e-05
239,8.575923059644875e-05
240,8.289279705858913e-05
241,8.103605674851798e-05
242,7.974941860860181e-05
243,7.885250373889453e-05
244,7.847111693042751e-05
245,7.768654397754495e-05
246,7.67756914326224e-05
247,7.44053203270002e-05
248,7.41095819838379e-05
249,7.338449421168674e-05
250,7.874673974992476e-05
251,7.120958083636093e-05
252,7.202075896695477e-05
253,7.053807250801616e-05
254,6.99600360131934e-05
255,6.787432712464041e-05
256,6.700982676460335e-05
257,6.729402944602149e-05
258,6.652545279444365e-05
259,6.617021829189735e-05
260,6.503068790672132e-05
261,6.421434794073477e-05
262,6.405661551862278e-05
263,6.259980944570803e-05
264,6.242182224376451e-05
265,6.254351122074171e-05
266,6.233210175912267e-05
267,6.042912344944249e-05
268,5.986016945136996e-05
269,5.9237584996495265e-05
270,5.800050912257782e-05
271,5.7658022537661024e-05
272,5.814488005552407e-05
273,5.717850643621288e-05
274,5.641203864420263e-05
275,5.5298481764341715e-05
276,5.4892160097144765e-05
277,5.517458150728741e-05
278,5.4650480468077745e-05
279,5.413884187622947e-05
280,5.398502326985365e-05
281,5.329754192740582e-05
282,5.199991533038271e-05
283,5.2122939629911076e-05
284,5.143404871316399e-05
285,5.1319654559147506e-05
286,5.092929190308824e-05
287,5.017047101207385e-05
288,4.949875035113707e-05
289,4.89485768913961e-05
290,4.900472767169796e-05
291,4.788043852399576e-05
292,4.8219362311454866e-05
293,4.757655546222093e-05
294,4.7131527251147595e-05
295,4.679502622010107e-05
296,4.6327904134481956e-05
297,4.625361732774144e-05
298,4.6074032159751383e-05
299,4.613233574074717e-05
300,4.504160412826686e-05
