round,train_loss
0,2.3127124298167034
1,0.30687070752376444
2,0.21789312930624846
3,0.18372462917691634
4,0.16484218608806372
5,0.1531155613675332
6,0.14190829292800822
7,0.13734236903523575
8,0.13351919791710448
9,0.12824527663654087
10,0.12121783254310807
11,0.12496525862201303
12,0.116143908830568
13,0.12091352238011983
14,0.10805512019163922
15,0.10898162427386866
16,0.10806430429272315
17,0.10371234250265914
18,0.10249379141707969
19,0.10152659764365284
20,0.09790374484934833
21,0.10060959518449379
22,0.09666376885139555
23,0.09195778890974067
24,0.09391756500898192
25,0.0890010628560301
26,0.08920389789036053
27,0.0885674088923788
28,0.08528355154546069
29,0.08658277882403241
30,0.08585919158610503
31,0.08125289579452284
32,0.08215750683270134
33,0.08117894865685431
34,0.07837468173694775
35,0.08028465889974189
36,0.07699012438719621
37,0.07615043863505142
38,0.07498392298320872
39,0.07513537549614852
40,0.07447530035548484
41,0.07384476615923775
42,0.07344652813124147
43,0.07587691215859672
44,0.07142099892230806
45,0.0729328177237088
46,0.06999054690210364
47,0.07197555199714929
48,0.06887185295512951
49,0.07379594737335109
50,0.06920782001649353
51,0.06781352314130334
52,0.06499516823446329
53,0.0694820833556256
54,0.06531738841821079
55,0.06931537153513784
56,0.06363023868919289
57,0.06506026154037406
58,0.06473128186945755
59,0.06130890076265068
60,0.0626576247845104
61,0.0602410428223391
62,0.0608636422981411
63,0.068333752522368
64,0.05979171343755044
65,0.06149807676166846
66,0.05936415138198779
67,0.06334218280658725
68,0.0574831607920422
69,0.06269575945989295
70,0.05737326846858672
71,0.05700561181114136
72,0.06060914343521742
73,0.05593835101352924
74,0.055207269621631326
75,0.057078066155866004
76,0.0536751405829216
77,0.053954385138227624
78,0.05493764138245297
79,0.05446303177905369
80,0.05480545470634159
81,0.05429541480337497
82,0.05053238021239933
83,0.04927435143694345
84,0.05197272900408341
85,0.05224507669458791
86,0.049805323225130246
87,0.050971697876662996
88,0.049599279635634826
89,0.05312441342340783
90,0.04957886352313139
91,0.04991524168425822
92,0.04904311480605789
93,0.05146971079813349
94,0.05847714165442974
95,0.048953475162802074
96,0.04475439151334789
97,0.047074666825231495
98,0.04690006498817757
99,0.047258666678306735
100,0.045428815507547265
101,0.046075596678211296
102,0.04358382766641497
103,0.04431511718543842
104,0.0447443677262178
105,0.04326597802200822
106,0.0417219338525142
107,0.04453852280293989
108,0.04107102054392926
109,0.041646956476817695
110,0.04361930604443489
111,0.04218088672812852
112,0.04026514905426628
113,0.040313597556469974
114,0.03920493889389464
115,0.0410624744006297
116,0.03925434397053854
117,0.0381915189125248
118,0.03978675714578541
119,0.03883672600583432
120,0.03951408737836162
121,0.041500224434536236
122,0.04059302373357155
123,0.03881051003861116
124,0.03771437783492112
125,0.03649531569237228
126,0.039297025118988
127,0.03891440551060484
128,0.03559595360800551
129,0.03757868011766832
130,0.03747791867836733
131,0.03623257623060963
132,0.03664584654893523
133,0.03549666011254961
134,0.03626789551339612
135,0.03421537188437306
136,0.0345668936466257
137,0.03332077017174734
138,0.03393090525286886
139,0.03459348158102899
140,0.03368061541880848
141,0.03247449365255605
142,0.0341101653341217
143,0.03626396894711452
144,0.03369504520611203
145,0.033824871843759076
146,0.032660479002595506
147,0.03155028074989851
148,0.036433513900757025
149,0.03585124366397764
150,0.03488283891928136
151,0.03195642161317556
152,0.029932975936484613
153,0.03155594259499342
154,0.03448547381499052
155,0.030581709015618488
156,0.030734900402723458
157,0.03006417754946689
158,0.02998794698652408
159,0.028808367538396974
160,0.03081366972702735
161,0.03723875564475114
162,0.02939723985796116
163,0.0307335752512351
164,0.027657311173679353
165,0.02910506053546296
166,0.03474743664368336
167,0.026795388161187827
168,0.028130476101478626
169,0.0370087089956996
170,0.03051875296565869
171,0.02846513724347209
172,0.029165914690082322
173,0.026123163616573394
174,0.030272736317876473
175,0.02847394452177787
176,0.02589080226934784
177,0.02733655159779413
178,0.024960486684452967
179,0.027470327577050813
180,0.026030934736184213
181,0.025964019150820583
182,0.02506350228316386
183,0.025117064416861155
184,0.026122123944480494
185,0.023866545876358305
186,0.02714081701709676
187,0.026227581278282234
188,0.02500819636796539
189,0.02462801623674657
190,0.023727526983367612
191,0.03896983883558489
192,0.026753230183159768
193,0.025514580892686083
194,0.02572575585496547
195,0.02278424394848922
196,0.024336305490852812
197,0.022952009777285655
198,0.023362880100831856
199,0.024218479514244686
200,0.02369643176188484
201,0.023175215572609445
202,0.023101121593148914
203,0.02229681433166364
204,0.02267861970996206
205,0.021207531096404542
206,0.02201953164664607
207,0.031068998694961547
208,0.02197364082802682
209,0.022958482036612136
210,0.024279247420889324
211,0.022184198555112913
212,0.02228517093176651
213,0.021716933550229862
214,0.024740557579358908
215,0.02372849398912932
216,0.022391358326552296
217,0.02312958287262679
218,0.02617870637470734
219,0.021058740858198022
220,0.023243305181300175
221,0.02031515805013229
222,0.019814975019611443
223,0.025595935131523452
224,0.022133626579458186
225,0.020253878464095137
226,0.022336708923408742
227,0.01900656677368656
228,0.018431935787755392
229,0.020961345041554814
230,0.018611136569657866
231,0.01979312827039048
232,0.019645450690053263
233,0.018157270120140345
234,0.019495517690696795
235,0.017500321697119823
236,0.01843416879212708
237,0.023623349259098494
238,0.020666496585432563
239,0.018145129819364808
240,0.020826084115444444
241,0.018856175802051914
242,0.0198556361546935
243,0.020321320014324427
244,0.019274463009860555
245,0.01895610986175042
246,0.017360888759489258
247,0.018695207957055225
248,0.020174765403606448
249,0.01748492021468953
250,0.01741492731700599
251,0.016992110130286935
