round,train_loss
0,2.3126619193845124
1,0.3125591437536281
2,0.18120568231751702
3,0.1277676257241502
4,0.09935869399837187
5,0.08330853053555998
6,0.06830417123117023
7,0.057665840282395894
8,0.05109335446394469
9,0.04461739247677466
10,0.04061708511927387
11,0.03649566297245406
12,0.035177660122143996
13,0.029803858282287866
14,0.02865219684526215
15,0.024977984103715267
16,0.02404246684243511
17,0.02111415699755495
18,0.0202364887239244
19,0.018124053619308734
20,0.017472241370104388
21,0.01627716649319746
22,0.015139451737534225
23,0.0155882107357846
24,0.014540980073963804
25,0.014025886835317062
26,0.012444838813499
27,0.013869230025898278
28,0.011724094899665673
29,0.011235874437797838
30,0.010650102455858743
31,0.01101172368019376
32,0.010217397458214013
33,0.009682629306513882
34,0.009488955724839473
35,0.0112639141054428
36,0.009737224684268197
37,0.00943084243803712
38,0.008892925193340838
39,0.008176517234765954
40,0.008515139055035184
41,0.008332919426154703
42,0.008161361688067853
43,0.008672008962886344
44,0.00819650932169617
45,0.007619948251391756
46,0.009281449328161393
47,0.008524796265422794
48,0.007922257220936122
49,0.007588767819276708
50,0.008465455147606568
51,0.007451549162190436
52,0.008514149801284841
53,0.009266309451752396
54,0.007719683525544067
55,0.007679580460123629
56,0.00901193717717467
57,0.007712796714102524
58,0.00739965002573619
59,0.00790447395253554
60,0.00834840070901986
61,0.007454519928399085
62,0.007128625079676216
63,0.008196152678790413
64,0.0087332599078981
65,0.007701570287814273
66,0.007768832365071722
67,0.007393741089322888
68,0.0068776773720574755
69,0.007687877770029898
70,0.007572261939207745
71,0.0076864847352201525
72,0.011097427971384436
73,0.0069330896673837515
74,0.007590595226034723
75,0.008231385854326163
76,0.012404206835125726
77,0.0075936004732645255
78,0.0071602226399777496
79,0.00788622575506196
80,0.00741854472697945
81,0.00697073203314573
82,0.007468814733026394
83,0.008031317311412522
84,0.007439690579838531
85,0.007063620510273459
86,0.007804732563311594
87,0.007277252226376491
88,0.008148755364390813
89,0.007638615161199545
90,0.007335189522295335
91,0.008318527210251331
92,0.00631012289426197
93,0.007694355205385045
94,0.006954765505163041
95,0.008535824380793818
96,0.006714496432332844
97,0.006132715161927408
98,0.007222883370903516
99,0.008115400070634021
100,0.007626558654609289
101,0.006602153849636664
102,0.006777080086934901
103,0.007926426036546658
104,0.005677364710254811
105,0.006814319271436869
106,0.006532252769374323
107,0.006692935939874788
108,0.0059701365657940705
109,0.0062513537798921425
110,0.006793319535943347
111,0.005798438589072702
112,0.006337700000229328
113,0.005652631992760899
114,0.00964268004853245
115,0.006276134613973886
116,0.0053208223038643185
117,0.00602597619501687
118,0.005570177420827198
119,0.007677977722340899
120,0.0059871377859450035
121,0.00879437184614516
122,0.007091657115502566
123,0.005435613156620959
124,0.005249826732837957
125,0.006933657831190996
126,0.006600081320974885
127,0.006729593407310872
128,0.005156496437633458
129,0.005618798490019398
130,0.00604784930006842
131,0.006059316870356651
132,0.005349468481167887
133,0.006009205647258454
134,0.00758327558313857
135,0.005984408682913355
136,0.012946010098535507
137,0.005308424194993964
138,0.0047934408919617566
139,0.005165024126390391
140,0.00519116774476719
141,0.004735185066032452
142,0.005121389954199472
143,0.004110532306995505
144,0.006918320213045899
145,0.005383591303118556
146,0.005095403541545334
147,0.0049941313904839505
148,0.004902185884900846
149,0.004650340159605074
150,0.004714595528863187
151,0.004905579229816706
152,0.004408370270503326
153,0.005200257583194061
154,0.004360951421576395
155,0.003745838188934536
156,0.005327157979465409
157,0.003946072132201702
158,0.005428870949555217
159,0.004152657428296302
160,0.003876811675592128
161,0.004081729519569137
162,0.004955352835652637
163,0.0038049206670360764
164,0.005046883718642378
165,0.0053390531968233075
166,0.004645041462875751
167,0.0047243128145016584
168,0.003841903021612613
169,0.004865312896120474
170,0.004816310315037954
171,0.005411853529156819
172,0.003461815071952068
173,0.003543980035173271
174,0.004691577335441195
175,0.004602979765505355
176,0.004442664812883324
177,0.004961149388027001
178,0.004293304744633049
179,0.0035909137103649984
180,0.0036219380520601213
181,0.005038119890968898
182,0.00465536459401755
183,0.0034902182474595353
184,0.004015352275555996
185,0.004236634937137658
186,0.0038291239963958467
187,0.0038610702259341857
188,0.004111748654885377
189,0.003985985642929511
190,0.0066777974316389824
191,0.003234411089785835
192,0.002856151238640958
193,0.003502797771225494
194,0.004432221733699768
195,0.005281312355294448
196,0.0029238687526644855
197,0.003320333846713177
198,0.0035088391034219474
199,0.004215170894035611
200,0.003725276674713178
201,0.003111115293005204
202,0.003543252261055091
203,0.0035804192211715746
204,0.003345982655265639
205,0.0031957637086262518
206,0.003425275663049019
207,0.0031866325122409077
208,0.002966499829385279
209,0.004923424524694783
210,0.0031087110448728907
211,0.004047478195678763
212,0.004296245181919837
213,0.0034576590524603426
214,0.002833318650336269
215,0.0029854283295918005
216,0.003588932815135178
217,0.003052690148322067
218,0.0029554062891208877
219,0.0028521257883442155
220,0.0029218146751478448
221,0.0029372100874363017
222,0.003098803103876452
223,0.008596051705074232
224,0.002815824986158507
225,0.0033380465775408445
226,0.0024773803295552975
227,0.003133387017139408
228,0.002837851079337306
229,0.0028095714847353017
230,0.0028721238263419093
231,0.0028229731887967255
232,0.0026376775213863956
233,0.003698968145909327
234,0.0029695337432270787
235,0.0023751016754763174
236,0.002326162070292684
237,0.0025077046287439995
238,0.0025891926284991786
239,0.002669987221336682
240,0.0025688343805999863
241,0.0028471760453181913
242,0.002715817860226825
243,0.003666052314256911
244,0.0032162519325287285
245,0.0025364801903010425
246,0.003112501529545695
247,0.002589227224899356
248,0.0028807812772898883
249,0.0018750947221425783
250,0.0026536683942420614
251,0.003588832610157209
252,0.00227181670279725
253,0.0021614897429963853
254,0.002663521954117448
255,0.002490665916675938
256,0.0026247339273301152
257,0.0022283803584154933
258,0.003669130542107312
259,0.0021176218668481715
260,0.0021148046415148006
261,0.002412929730364153
262,0.0021879833581112235
263,0.0026736562643999164
264,0.0026549495559995825
265,0.003067052403955593
266,0.002215924040785183
267,0.0021064731209904644
268,0.002618862137741574
269,0.0020090501500929178
270,0.002273816934240259
271,0.0019060818388752507
272,0.004050009319849171
273,0.002701041302158006
274,0.0023148828927201546
275,0.0018656801318769985
276,0.0022238523852978636
277,0.002647975637239605
278,0.00226054991805573
279,0.003021322853007273
280,0.003087553949739719
281,0.0033931621809869077
282,0.002398420753148412
283,0.0022225772505535283
284,0.0022757666699033444
285,0.0024459611979238045
286,0.0020534625299161997
287,0.0027904528302847903
288,0.0014382270567471099
289,0.0016074974805260363
290,0.0018378577882420708
291,0.0019941619990632244
292,0.0027784746060753153
293,0.0026956508040248193
294,0.0019642331885839255
295,0.002530435379853085
296,0.0021360222591287788
297,0.002837621978879436
298,0.0023061334750252424
299,0.002337983918911731
300,0.0025816879881715494
