round,test_acc
0,0.005118566801295637
1,0.12108609589314992
2,0.16623345463270284
3,0.18646778901907465
4,0.21226056704122845
5,0.22901587555484465
6,0.23681369216619347
7,0.2525292917982965
8,0.2592873995281321
9,0.26456592154196823
10,0.2673651377614268
11,0.2722437717439117
12,0.2747630663414244
13,0.28140120766185467
14,0.27616267445115367
15,0.27004438757147997
16,0.26652537289558925
17,0.2716439396968849
18,0.26868476826488585
19,0.266445395289319
20,0.26692526092694047
21,0.2712040628623985
22,0.2777622265765586
23,0.2823609389370976
24,0.2812812412524493
25,0.2828807933778542
26,0.28364058063742154
27,0.28284080457471905
28,0.2807213980085576
29,0.28332067021234053
30,0.2846802895189347
31,0.2838405246530971
32,0.28316071499980006
33,0.2837605470468269
34,0.28456032310952933
35,0.28448034550325907
36,0.2842804014875835
37,0.2850401887471508
38,0.285759987203583
39,0.2859199424161235
40,0.28548006558163713
41,0.2848402447314752
42,0.2852001439596913
43,0.2854000879753669
44,0.28192106210261125
45,0.28320070380293516
46,0.2847202783220698
47,0.2767225176950454
48,0.2744031671132083
49,0.27504298796337023
50,0.27756228256088294
51,0.2771224057263966
52,0.2772823609389371
53,0.28152117407126004
54,0.28404046866877275
55,0.28552005438477224
56,0.28460031191266444
57,0.286079897628664
58,0.28284080457471905
59,0.2825208941496381
60,0.2776822489702883
61,0.2758427640260727
62,0.2740432678849922
63,0.2711640740592634
64,0.2754828647978566
65,0.2712840404686688
66,0.2738833126724517
67,0.2758827528292078
68,0.2756828088135322
69,0.27412324549126244
70,0.2792818010956932
71,0.27704242812012636
72,0.2768024953013156
73,0.2765225736793698
74,0.27752229375774784
75,0.2786019914423961
76,0.2790018794737473
77,0.2808813532210981
78,0.28320070380293516
79,0.2816411404806654
80,0.28276082696844884
81,0.28424041268444833
82,0.2863198304474747
83,0.28456032310952933
84,0.2891190466669333
85,0.2900387891390411
86,0.2900387891390411
87,0.29071859879233813
88,0.290998520414284
89,0.29363778142120206
90,0.2918782740832567
91,0.2933978486023913
92,0.2911984644299596
93,0.2947174791058504
94,0.29323789338985085
95,0.2939177030431479
96,0.30099572119806456
97,0.3054344783460631
98,0.30211540768584794
99,0.3113128324069261
100,0.313912104610709
101,0.3192706042308154
102,0.32334946215059784
103,0.3213100331907066
104,0.3267485104170832
105,0.32822809613308274
106,0.33514615907545886
107,0.33558603590994524
108,0.3388251289638901
109,0.3422241772303755
110,0.34702283360659014
111,0.34950213940096775
112,0.34570320310313113
113,0.35514056064301996
114,0.3566601351621546
115,0.3514216019514536
116,0.3549806054304795
117,0.3550605830367497
118,0.35570040388691165
119,0.3539808853521014
120,0.35534050465869554
121,0.35785979925620826
122,0.3524213220298317
123,0.3570200343903707
124,0.3609789259007478
125,0.35570040388691165
126,0.3545407285959931
127,0.35190146758907503
128,0.36253848922301757
129,0.3572599672091814
130,0.3584596313032351
131,0.3609789259007478
132,0.35929939616907264
133,0.3571799896029112
134,0.354500739792858
135,0.3545407285959931
136,0.3545407285959931
137,0.35658015755588435
138,0.3546606950053985
139,0.3600991722317751
140,0.36213860119166635
141,0.3681769104650698
142,0.355820370296317
143,0.36793697764625904
144,0.3658975486863678
145,0.3649378174111249
146,0.3619786459791258
147,0.3694165633622586
148,0.36825688807134005
149,0.3707361938657176
150,0.36537769424561123
151,0.37081617147198787
152,0.3672971567960971
153,0.3619786459791258
154,0.3739752869196625
155,0.3693365857559883
156,0.3708961490782581
157,0.3690166753309074
158,0.3691366417403127
159,0.3742152197384732
160,0.36845683208701563
161,0.37477506298236496
162,0.3725756788099332
163,0.3701763506218259
164,0.3671771903866917
165,0.3698164513936098
166,0.3628583996480985
167,0.37481505178550006
168,0.3732954772663654
169,0.3708961490782581
170,0.37621465989522934
171,0.37353541008517616
172,0.37677450313912103
173,0.37569480545447276
174,0.37317551085696005
175,0.37317551085696005
176,0.3750949734074459
177,0.36925660814971806
178,0.3742552085416084
179,0.3730955332506898
180,0.37229575718798735
181,0.3767345143359859
182,0.3728955892350142
183,0.37445515255728395
184,0.37441516375414885
185,0.3739752869196625
186,0.3712160595033391
187,0.3724557124005278
188,0.3759747270764186
189,0.3724157235973927
190,0.3768144919422562
191,0.3728955892350142
192,0.3712160595033391
193,0.3770544247610669
194,0.37269564521933857
195,0.3758147718638781
196,0.37065621625944734
197,0.37297556684128447
198,0.3721358019754469
199,0.3702563282280961
200,0.3764945815171752
201,0.37625464869836445
202,0.3763746151077698
203,0.3680169552525293
204,0.3693365857559883
205,0.373815331707122
206,0.3664573919302595
207,0.37009637301555565
208,0.3759747270764186
209,0.37189586915663614
210,0.36353820930139563
211,0.3700163954092854
212,0.3646179069860439
213,0.37049626104690686
214,0.372175790778582
215,0.3707761826688527
216,0.3690166753309074
217,0.37605470468268887
218,0.3711360818970688
219,0.36797696644939415
220,0.37369536529771663
221,0.3703363058343664
222,0.37405526452593274
223,0.3667773023553405
224,0.3711360818970688
225,0.3727356340224737
226,0.3759747270764186
227,0.37441516375414885
228,0.36561762706442197
229,0.36617747030831366
230,0.37281561162874394
231,0.3659775262926381
232,0.37401527572279764
233,0.3732554884632303
234,0.3650977726236654
235,0.3736153876914464
236,0.37497500699804054
237,0.3672171791898268
238,0.3706962050625825
239,0.3682168992682049
240,0.3698164513936098
241,0.37481505178550006
242,0.37009637301555565
243,0.3647378733954493
244,0.3732954772663654
245,0.3714559923221498
246,0.370216339424961
247,0.37321549966009515
248,0.3739752869196625
249,0.3671372015835566
250,0.3619386571759907
251,0.36877674251209663
252,0.3710960930939337
253,0.3730555444475547
254,0.36469788459231417
255,0.36433798536409806
256,0.3637381533170712
257,0.36701723517415125
258,0.3676970448274483
259,0.36229855640420683
260,0.3671372015835566
261,0.366297436717719
262,0.36977646259047464
263,0.37061622745631223
264,0.37281561162874394
265,0.37013636181869075
266,0.37177590274723077
267,0.37357539888831126
268,0.36741712320550246
269,0.36917663054344785
270,0.3617387131603151
271,0.36669732474907024
272,0.36301835486063905
273,0.36745711200863757
274,0.3650577838205302
275,0.3647778621985844
276,0.3676170672211781
277,0.36393809733274685
278,0.36741712320550246
279,0.3624985004198824
280,0.3662174591114488
281,0.36661734714280003
282,0.3663774143239893
283,0.3694565521653937
284,0.36753708961490783
285,0.36797696644939415
286,0.36885672011836684
287,0.3647378733954493
288,0.3655376494581517
289,0.36489782860798975
290,0.3678570000399888
291,0.3638981085296117
292,0.36393809733274685
293,0.3653377054424761
294,0.3619786459791258
295,0.3637381533170712
296,0.3584196425001
297,0.3649378174111249
298,0.36469788459231417
299,0.36053904906626144
300,0.3662174591114488
301,0.36753708961490783
302,0.3680169552525293
303,0.37053624985004197
304,0.36757707841804294
305,0.36881673131523174
306,0.3650577838205302
307,0.3606190266725317
308,0.3645779181829088
309,0.3686167872995561
310,0.368896708921502
311,0.36429799656096296
312,0.36429799656096296
313,0.36393809733274685
314,0.3673371455992322
315,0.36577758227696244
316,0.3655376494581517
317,0.3660175150957732
318,0.36313832127004436
319,0.36129883632582876
320,0.3615387691446395
321,0.36253848922301757
322,0.3623785340104771
323,0.3641380413484224
324,0.3637781421202063
325,0.3557403926900468
326,0.3615387691446395
327,0.3604590714599912
328,0.35789978805934336
329,0.3595393289878834
330,0.3593393849722078
331,0.35714000079977604
332,0.36253848922301757
333,0.36085895949134245
334,0.36253848922301757
335,0.36169872435718
336,0.35909945215339706
337,0.3585795977126405
338,0.3616587355540449
339,0.36557763826128686
340,0.3640580637421522
341,0.3602991162474507
342,0.36265845563242294
343,0.36453792937977364
344,0.3615387691446395
345,0.366937257567881
346,0.3674971008117727
347,0.3640580637421522
348,0.3617387131603151
349,0.3601391610349102
350,0.35833966489382973
351,0.3627784220418283
352,0.36345823169512537
353,0.36345823169512537
354,0.3602991162474507
355,0.36213860119166635
356,0.36181869076658535
357,0.36085895949134245
358,0.36033910505058586
359,0.3610189147038829
360,0.3604590714599912
361,0.36053904906626144
362,0.36133882512896387
363,0.3590194745471268
364,0.35997920582236975
365,0.36397808613588195
366,0.36089894829447755
367,0.36141880273523413
368,0.35913944095653216
369,0.36265845563242294
370,0.3585396089095053
371,0.36093893709761266
372,0.358099732075019
373,0.36229855640420683
374,0.36353820930139563
375,0.3602191386411805
376,0.3638581197264766
377,0.3602591274443156
378,0.36093893709761266
379,0.3598992282160995
380,0.35877954172831605
381,0.35789978805934336
382,0.35658015755588435
383,0.35610029191826287
384,0.35694005678410046
385,0.35749990002799215
386,0.3585795977126405
387,0.35905946335026195
388,0.36041908265685607
389,0.3547006838085336
390,0.3549006278242092
391,0.35494061662734433
392,0.3541008517615068
393,0.35710001199664093
394,0.35925940736593753
395,0.3538209301395609
396,0.3541408405646419
397,0.3565001799496141
398,0.35442076218658775
399,0.3579397768624785
400,0.3559003479025873
401,0.35534050465869554
402,0.3557403926900468
403,0.3523813332266965
404,0.3534210421082097
405,0.3529011876674531
406,0.3566601351621546
407,0.35614028072139803
408,0.3563002359339385
409,0.35662014635901945
410,0.3562602471308034
411,0.35678010157156
412,0.3546207062022634
413,0.3519814451953453
414,0.35310113168312873
415,0.35474067261166875
416,0.35638021354020877
417,0.3553804934618307
418,0.3575798776342624
419,0.35610029191826287
420,0.35618026952453313
421,0.3566601351621546
422,0.3598992282160995
423,0.3604590714599912
424,0.35929939616907264
425,0.3567001239652897
426,0.35406086295837164
427,0.3510217139201024
428,0.35118166913264287
429,0.35306114287999363
430,0.3514615907545887
431,0.35350101971447995
432,0.35262126604550725
433,0.354180829367777
434,0.3567401127684248
435,0.3549006278242092
436,0.3550205942336146
437,0.3538209301395609
438,0.3549806054304795
439,0.3568600791778302
440,0.3575798776342624
441,0.358099732075019
442,0.3570200343903707
443,0.3559803255088575
444,0.35474067261166875
445,0.35406086295837164
446,0.35266125484864236
447,0.34922221777902185
448,0.34914224017275164
449,0.3489023073539409
450,0.3555804374775063
451,0.35258127724237215
452,0.3503419042668053
453,0.35078178110129166
454,0.3501419602511297
455,0.349262206582157
456,0.35262126604550725
457,0.3523013556204263
458,0.3481425200943736
459,0.3502219378573999
460,0.3494621505978326
461,0.352861198864318
462,0.35302115407685847
463,0.352541288439237
464,0.3541008517615068
465,0.3555404486743712
466,0.3554204822649658
467,0.35170152357339945
468,0.35258127724237215
469,0.3550605830367497
470,0.3519814451953453
471,0.34778262086615747
472,0.3485024193225897
473,0.3453033150717799
474,0.34914224017275164
475,0.35210141160475067
476,0.3484624305194546
477,0.34782260966929257
478,0.352861198864318
479,0.35174151237653456
480,0.35166153477026435
481,0.3467429119846443
482,0.34794257607869794
483,0.3445435278122126
484,0.34398368456832085
485,0.3493821729915624
486,0.3472627664254009
487,0.34522333746550965
488,0.34642300155956335
489,0.34562322549686086
490,0.3420242332146999
491,0.34810253129123847
492,0.3432638861118887
493,0.34378374055264527
494,0.34562322549686086
495,0.3455032590874555
496,0.3453033150717799
497,0.34694285600031993
498,0.3465829567721038
499,0.34654296796896866
500,0.34434358379653696
501,0.34470348302475307
502,0.34306394209621305
503,0.34050465869556523
504,0.34346383012756426
505,0.34174431159275404
506,0.3427840204742672
507,0.34270404286799694
508,0.3458631583156716
509,0.3454632702843204
510,0.3453832926780501
511,0.34606310233134724
512,0.3472627664254009
513,0.34862238573199505
514,0.34306394209621305
515,0.3461830687407526
516,0.34526332626864475
517,0.3467829007877794
518,0.34394369576518574
519,0.34218418842724035
520,0.3449834046466989
521,0.34682288959091456
522,0.34286399808053747
523,0.34178430039588914
524,0.34122445715199745
525,0.3404646698924301
526,0.34122445715199745
527,0.34246411004918625
528,0.3442236173871316
529,0.34378374055264527
530,0.3422641660335106
531,0.3414643899708082
532,0.33946494981405206
533,0.33866517375134964
534,0.345663214299996
535,0.34434358379653696
536,0.3449834046466989
537,0.34286399808053747
538,0.34474347182788817
539,0.33978486023913307
540,0.34086455792378134
541,0.34170432278961893
542,0.3389051065701604
543,0.3384252409325389
544,0.340424681089295
545,0.3388251289638901
546,0.34170432278961893
547,0.341064501939457
548,0.3418242891990243
549,0.3406246251049706
550,0.3413844123645379
551,0.3451033710561043
552,0.34450353900907743
553,0.34426360619026675
554,0.34482344943415844
555,0.34398368456832085
556,0.3435038189306994
557,0.344023673371456
558,0.3431439197024833
559,0.3427440316711321
560,0.3406646139081057
561,0.3404646698924301
562,0.33998480425480865
563,0.3391450393889711
564,0.34054464749870034
565,0.34082456912064624
566,0.33634582316951256
567,0.3413844123645379
568,0.3393849722077818
569,0.3358659575318911
570,0.33734554324789057
571,0.33526612548486423
572,0.33478625984724275
573,0.3366657335945935
574,0.3353860918942696
575,0.33650577838205303
576,0.3357859799256208
577,0.3401847482704843
578,0.3388651177670252
579,0.3404646698924301
580,0.34130443475826766
581,0.34090454672691645
582,0.34090454672691645
583,0.3410245131363218
584,0.3389051065701604
585,0.33958491622345743
586,0.33786539768864715
587,0.3398648378454033
588,0.3388651177670252
589,0.33694565521653935
590,0.3337465509657296
591,0.3366657335945935
592,0.3314272003838925
593,0.33298676370616226
594,0.32894789458951496
595,0.33210701003718957
596,0.3331867077218379
597,0.3310273123525413
598,0.33254688687167594
599,0.33002759227416323
600,0.33206702123405446
601,0.3344263606190267
602,0.3350261926660535
603,0.3361058903507018
604,0.33334666293437837
605,0.3339464949814052
606,0.33206702123405446
607,0.3317471108089735
608,0.33082736833686566
609,0.32686847682648856
610,0.3328268084936218
611,0.329307793817731
612,0.3294277602271364
613,0.3288679169832447
614,0.32822809613308274
615,0.32626864477946177
616,0.33042748030551444
617,0.32774823049546126
618,0.33162714439956814
619,0.33238693165913547
620,0.3362658455632423
621,0.33206702123405446
622,0.3326668532810813
623,0.33134722277762224
624,0.3337465509657296
625,0.3343063942096213
626,0.33166713320270325
627,0.3301075698804335
628,0.331587155596433
629,0.33026752509297397
630,0.3287079617707042
631,0.3337465509657296
632,0.33386651737513495
633,0.33310673011556763
634,0.3309073459431359
635,0.3327468308873515
636,0.3323069540528652
637,0.3310273123525413
638,0.33378653976886474
639,0.3317870996121086
640,0.3306274243211901
641,0.3305474467149198
642,0.3304674691086496
643,0.3289079057863798
644,0.32902787219578516
645,0.32902787219578516
646,0.3296676930459471
647,0.3270684208421642
648,0.3275482864797857
649,0.326668532810813
650,0.328308073739353
651,0.3275882752829208
652,0.32866797296756906
653,0.33078737953373055
654,0.33390650617827006
655,0.331587155596433
656,0.33166713320270325
657,0.33238693165913547
658,0.33386651737513495
659,0.33290678609989205
660,0.3327068420842164
661,0.33126724517135203
662,0.33262686447794615
663,0.33342664054064863
664,0.33310673011556763
665,0.33418642780021596
666,0.3343063942096213
667,0.3335865957531891
668,0.33330667413124326
669,0.33382652857199985
670,0.3355460471068101
671,0.3345063382252969
672,0.33602591274443155
673,0.3361458791538369
674,0.3359459351381613
675,0.3330267525092974
676,0.3328268084936218
677,0.3305474467149198
678,0.3279081857080018
679,0.3285080177550286
680,0.3274683088735154
681,0.32718838725156957
682,0.3261486783700564
683,0.3249090254728676
684,0.32514895829167834
685,0.3223497420722198
686,0.3203902907185988
687,0.31939057064022075
688,0.31943055944335585
689,0.3160714999800056
690,0.3171112088615188
691,0.31939057064022075
692,0.31767105210541047
693,0.318830727396329
694,0.315551645539249
695,0.3205502459311393
696,0.32290958531611147
