round,test_acc
0,0.005238533210701004
1,0.1497580677410325
2,0.15859559323389452
3,0.17894989402967168
4,0.18426840484664295
5,0.19254608709561322
6,0.20482264965809574
7,0.21729915623625384
8,0.21649938017355141
9,0.22669652497300755
10,0.23729355780381492
11,0.23605390490662614
12,0.24493141920262326
13,0.24873035550045988
14,0.250089974807054
15,0.24797056824089256
16,0.2509297396728916
17,0.24901027712240573
18,0.24937017635062184
19,0.24669092654056865
20,0.24485144159635303
21,0.24333186707721838
22,0.24361178869916422
23,0.2426120686207862
24,0.2410525052985164
25,0.2388931099292198
26,0.24089255008597593
27,0.23529411764705882
28,0.24077258367657056
29,0.236333826528572
30,0.23565401687527493
31,0.23513416243451835
32,0.23625384892230175
33,0.23481425200943737
34,0.23585396089095054
35,0.2296956852081417
36,0.234694285600032
37,0.23285480065581637
38,0.2330947334746271
39,0.2330947334746271
40,0.2338145319310593
41,0.23357459911224857
42,0.23385452073419444
43,0.23229495741192466
44,0.2321749910025193
45,0.2328947894589515
46,0.23045547246770903
47,0.22673651377614268
48,0.2332546886871676
49,0.2320150357899788
50,0.2284160435078178
51,0.22825608829527733
52,0.23033550605830366
53,0.23245491262446516
54,0.23081537169592514
55,0.2260567041228456
56,0.23041548366457393
57,0.22953572999560123
58,0.22669652497300755
59,0.23025552845203343
60,0.22737633462630463
61,0.22885592034230415
62,0.2264166033510617
63,0.22873595393289878
64,0.2296956852081417
65,0.2286159875234934
66,0.2298556404206822
67,0.22597672651657535
68,0.22853600991722317
69,0.22645659215419683
70,0.23245491262446516
71,0.2296956852081417
72,0.22689646898868318
73,0.22781621146079098
74,0.22901587555484465
75,0.22885592034230415
76,0.23157515895549247
77,0.2253369056664134
78,0.22761626744511537
79,0.22421721917863
80,0.22693645779181829
81,0.22653656976046707
82,0.23137521493981686
83,0.22905586435797975
84,0.225536849682089
85,0.22517695045387293
86,0.22649658095733194
87,0.22905586435797975
88,0.2251369616507378
89,0.2305354500739793
90,0.22465709601311631
91,0.23161514775862757
92,0.22889590914543928
93,0.2271364018074939
94,0.22805614427960172
95,0.22809613308273682
96,0.2282160994921422
97,0.22813612188587196
98,0.22541688327268364
99,0.22593673771344025
100,0.22753628983884513
101,0.22833606590154756
102,0.22565681609149438
103,0.22937577478306073
104,0.22485704002879195
105,0.22781621146079098
106,0.22921581957052026
107,0.22717639061062903
108,0.22725636821689926
109,0.22389730875354902
110,0.22737633462630463
111,0.23089534930219538
112,0.22753628983884513
113,0.22633662574479146
114,0.22757627864198024
115,0.2278562002639261
116,0.2298556404206822
117,0.2289358979485744
118,0.22865597632662854
119,0.22597672651657535
120,0.2253369056664134
121,0.2286159875234934
122,0.22705642420122366
123,0.22609669292598072
124,0.22689646898868318
125,0.23001559563322269
126,0.23117527092414125
127,0.2281761106890071
128,0.22809613308273682
129,0.23105530451473588
130,0.22869596512976367
131,0.22885592034230415
132,0.22941576358619586
133,0.23021553964889832
134,0.22897588675170952
135,0.22545687207581877
136,0.23061542768024954
137,0.2318150917743032
138,0.2336145879153837
139,0.22565681609149438
140,0.22749630103571
141,0.2282160994921422
142,0.23101531571160075
143,0.225536849682089
144,0.22901587555484465
145,0.2280161554764666
146,0.2325348902307354
147,0.2292558083736554
148,0.23045547246770903
149,0.22913584196425002
150,0.22629663694165633
151,0.22629663694165633
152,0.22813612188587196
153,0.22741632342943977
154,0.22737633462630463
155,0.2251369616507378
156,0.2289358979485744
157,0.23005558443635782
158,0.22989562922381734
159,0.2276962450513856
160,0.22681649138241292
