round,test_acc
0,0.005118566801295637
1,0.12912384532330948
2,0.16107489902827207
3,0.1737513496221058
4,0.18170912144599513
5,0.20034390370696206
6,0.21669932418922702
7,0.21965849562122605
8,0.24061262846403006
9,0.24829047866597354
10,0.25208941496381015
11,0.2639261006918063
12,0.2676050705802375
13,0.2768024953013156
14,0.28280081577158395
15,0.2887991362418523
16,0.29399768064941817
17,0.29683688567201183
18,0.30539448954292797
19,0.30463470228336065
20,0.30531451193665776
21,0.32071020114367976
22,0.31959051465589633
23,0.329627704242812
24,0.3337465509657296
25,0.34086455792378134
26,0.3493021953852921
27,0.35442076218658775
28,0.35478066141480386
29,0.36049906026312634
30,0.36537769424561123
31,0.36573759347382734
32,0.3705762386531771
33,0.3723357459911225
34,0.3772543687767425
35,0.3820930139560923
36,0.3808133722557684
37,0.38621186067900987
38,0.3891710321110089
39,0.3909305394489543
40,0.39592913984084455
41,0.4013676170672212
42,0.39988803135122164
43,0.40096772903586997
44,0.4043267884992202
45,0.4056864078058144
46,0.40800575838765146
47,0.4080857359939217
48,0.41080497460711
49,0.4136841684328388
50,0.4104450753788939
51,0.41216459391370414
52,0.4135642020234334
53,0.4152837205582437
54,0.421921861878674
55,0.41944255608429637
56,0.4183628583996481
57,0.4204822649658096
58,0.4243211900667813
59,0.42352141400407883
60,0.4248410445075379
61,0.4254008877514296
62,0.42732035030191545
63,0.4297596672931579
64,0.4297196784900228
65,0.4243211900667813
66,0.42556084296397007
67,0.4241212460511057
68,0.4326388611188867
69,0.426520574239213
70,0.42999960011196864
71,0.4246810892949974
72,0.42800015995521257
73,0.4279201823489423
74,0.4244011676730515
75,0.4308393649778062
76,0.4237613468228896
77,0.42768024953013156
78,0.4282800815771584
79,0.4310393089934818
80,0.4305194545527252
81,0.4288399248210501
82,0.42859999200223936
83,0.42800015995521257
84,0.42724037269564524
85,0.42856000319910426
86,0.428480025592834
87,0.42604070860159154
88,0.4270004398768345
89,0.4291998240492662
90,0.42332146998840325
91,0.4275602831207262
92,0.4240412684448355
93,0.42656056304234813
94,0.42596073099532133
95,0.4234014475946735
96,0.4266805294517535
97,0.4262406526172672
98,0.42388131323229494
99,0.41988243291878274
100,0.4206822089814852
101,0.4217619066661335
102,0.4237613468228896
103,0.42256168272883593
104,0.42332146998840325
105,0.42240172751629546
106,0.42348142520094373
107,0.4191226456592154
108,0.4188027352341344
109,0.41896269044667495
110,0.4203622985564042
111,0.421282041028512
112,0.41944255608429637
113,0.4192026232654857
114,0.42172191786299834
115,0.41432398928300074
116,0.42080217539089054
117,0.421282041028512
118,0.4135642020234334
119,0.41328428040148757
120,0.4162034630303515
121,0.4138441236453793
122,0.41236453792937977
123,0.41640340704602713
124,0.41412404526732516
125,0.4156436197864598
126,0.41192466109489345
127,0.41412404526732516
128,0.41304434758267683
129,0.4131243251889471
130,0.41036509777262364
131,0.4116847282760827
132,0.40916543367857
133,0.4118046946854881
134,0.4118446834886232
135,0.408845523253489
136,0.41104490742592076
137,0.4056064301995441
138,0.4106050305914344
139,0.4082456912064622
140,0.40836565761586757
141,0.41140480665413687
142,0.40500659815251727
143,0.40260726996441
144,0.4095253329067861
145,0.40200743791738314
146,0.4066461390810573
147,0.4048066541368417
148,0.40540648618386854
149,0.40460671012116606
150,0.4025272923581397
151,0.4030471467988963
152,0.4057663854120846
153,0.4018074939017075
154,0.4056064301995441
155,0.40280721398008557
156,0.40820570240332704
157,0.40420682208981484
158,0.4037669452553285
159,0.40364697884592315
160,0.4042867996960851
