round,test_acc
0,0.006429780033840948
1,0.08087986463620982
2,0.08020304568527918
3,0.07174280879864636
4,0.08494077834179357
5,0.07343485617597292
6,0.10118443316412859
7,0.09340101522842639
8,0.10355329949238579
9,0.10253807106598985
10,0.10118443316412859
11,0.10964467005076142
12,0.1116751269035533
13,0.11979695431472082
14,0.13096446700507614
15,0.11810490693739424
16,0.132994923857868
17,0.1299492385786802
18,0.1401015228426396
19,0.12825719120135365
20,0.127580372250423
21,0.13401015228426397
22,0.14145516074450085
23,0.1350253807106599
24,0.13096446700507614
25,0.13062605752961082
26,0.14213197969543148
27,0.13028764805414553
28,0.14145516074450085
29,0.13976311336717429
30,0.13671742808798645
31,0.127580372250423
32,0.13164128595600677
33,0.1377326565143824
34,0.1323181049069374
35,0.13807106598984772
36,0.14145516074450085
37,0.1319796954314721
38,0.13130287648054145
39,0.13468697123519457
40,0.132994923857868
41,0.13570219966159053
42,0.13976311336717429
43,0.13637901861252116
44,0.13367174280879865
45,0.14213197969543148
46,0.14416243654822336
47,0.1353637901861252
48,0.1401015228426396
49,0.14179357021996616
50,0.13705583756345177
51,0.1401015228426396
52,0.13874788494077833
53,0.13908629441624365
54,0.13840947546531304
55,0.1407783417935702
56,0.13976311336717429
57,0.1407783417935702
58,0.13807106598984772
59,0.13976311336717429
60,0.1401015228426396
61,0.13908629441624365
62,0.13637901861252116
63,0.13840947546531304
64,0.13807106598984772
65,0.1401015228426396
66,0.13976311336717429
67,0.14145516074450085
68,0.13840947546531304
69,0.1377326565143824
70,0.13976311336717429
71,0.13874788494077833
72,0.13807106598984772
73,0.1377326565143824
74,0.13807106598984772
75,0.13874788494077833
76,0.13840947546531304
77,0.13705583756345177
78,0.13705583756345177
79,0.1377326565143824
80,0.13840947546531304
81,0.1373942470389171
82,0.1377326565143824
83,0.13942470389170897
84,0.13705583756345177
85,0.1377326565143824
86,0.13705583756345177
87,0.13807106598984772
88,0.13807106598984772
89,0.1377326565143824
90,0.13840947546531304
91,0.13874788494077833
92,0.13908629441624365
93,0.13874788494077833
94,0.13840947546531304
95,0.1377326565143824
96,0.13840947546531304
97,0.1377326565143824
98,0.13976311336717429
99,0.1404399323181049
100,0.1401015228426396
101,0.1404399323181049
102,0.13874788494077833
103,0.13908629441624365
104,0.1404399323181049
105,0.13976311336717429
106,0.13874788494077833
107,0.14179357021996616
108,0.13874788494077833
109,0.13908629441624365
110,0.13874788494077833
111,0.13908629441624365
112,0.13671742808798645
113,0.13908629441624365
114,0.13874788494077833
115,0.1373942470389171
116,0.13807106598984772
117,0.13908629441624365
118,0.13637901861252116
119,0.13908629441624365
120,0.1326565143824027
