round,train_loss
0,4.6062049509874035
1,3.00799515428456
2,2.817411011432215
3,2.690679417935956
4,2.5666145171267227
5,2.5088764756260695
6,2.4624419456124174
7,2.434033495409501
8,2.4078708565907
9,2.3806108099682928
10,2.3207213671894165
11,2.3041474760229326
12,2.2829848489136757
13,2.2823114683405543
14,2.2386509363437237
15,2.2149239460777723
16,2.1796229744069056
17,2.1443784550267195
18,2.1187799400464282
19,2.1082955414400675
20,2.0619184893976477
21,2.042246000794372
22,2.023273769493065
23,1.9894802965228768
24,1.95384962616107
25,1.9446766864857765
26,1.923574324890616
27,1.8956861366644604
28,1.8766564310831864
29,1.8492468880714779
30,1.8227789504380927
31,1.8188541344808666
32,1.7909438538110503
33,1.7879551074092705
34,1.7453522967466348
35,1.7283088425122488
36,1.7097171851350619
37,1.682729061487975
38,1.6706174887695193
39,1.651501309310017
40,1.648316618514024
41,1.6163493733638166
42,1.6196235915511932
43,1.5808194540980451
44,1.5813037962033452
45,1.561121457309281
46,1.5240116113011357
47,1.5110149194334366
48,1.509221662953745
49,1.489334337361859
50,1.4859566840237992
51,1.4499940660475727
52,1.4475297781135277
53,1.4197344433082242
54,1.405976545826633
55,1.4073499831717273
56,1.377520475947371
57,1.3534650962047095
58,1.3566733129334148
59,1.3262837161848395
60,1.322242329665164
61,1.3154220352939785
62,1.2839144138417231
63,1.27542675019479
64,1.2624781238565361
65,1.2466973584102985
66,1.245789328199581
67,1.2220586281254022
68,1.221964588354361
69,1.1965677028816084
70,1.175378186014533
71,1.1777220474110863
72,1.15607202959621
73,1.1607106758514367
74,1.1447238570950986
75,1.1150772952507642
76,1.1075596350236256
77,1.0889528544250802
78,1.093752271482689
79,1.072135900357009
80,1.051060527390482
81,1.0457047823510315
82,1.049140109337234
83,1.01429273272761
84,1.0033335263558076
85,0.9972642068459664
86,0.9774391666887916
87,0.9731537736578862
88,0.9564478500937268
89,0.9480183743858263
90,0.9399398014913705
91,0.9115473977502748
92,0.9162616434509769
93,0.8827896969180034
94,0.8727867995797725
95,0.8612634877776563
96,0.8559204365258946
97,0.8479876211097709
98,0.827479113928192
99,0.8210452077505742
100,0.8061152340013987
101,0.7727209797004969
102,0.7745663546246498
103,0.7751623474511279
104,0.7608236184305937
105,0.748225188969497
106,0.7315062586277039
107,0.7325129236251706
108,0.6979491271769039
109,0.701960254898745
