round,train_loss
0,4.6062049509874035
1,3.0058612702657133
2,2.8111621141964833
3,2.664653037512693
4,2.571408723770417
5,2.5141821921495797
6,2.448181424674172
7,2.408334786601416
8,2.3783983749811144
9,2.3340032877967736
10,2.299634313485117
11,2.2674174619746066
12,2.2360259936365208
13,2.201712653907271
14,2.175934035386612
15,2.1519386956622166
16,2.1224863474367455
17,2.0967437878274313
18,2.065346071623991
19,2.0406065224592074
20,2.0221622056859085
21,2.0165674810447785
22,1.9861797886506622
23,1.9677181289572576
24,1.931482881261129
25,1.926304667796396
26,1.8954980341781087
27,1.8723740516685647
28,1.8563795678465265
29,1.827649477516577
30,1.8059911087643306
31,1.792984049990491
32,1.783552638563979
33,1.7458682897548203
34,1.7429010005405152
35,1.7151723182474912
36,1.6967380727803316
37,1.6825183860560944
38,1.6686538333589023
39,1.654693746326442
40,1.623999702496262
41,1.6165487159929022
42,1.5979330905975173
43,1.5922834076324266
44,1.567846665492061
45,1.5698367253486976
46,1.5462452166793235
47,1.5288023629169152
48,1.5140320576758926
49,1.4944323327804785
50,1.4927532453597003
51,1.4784309519481809
52,1.464047957898036
53,1.4448720283472716
54,1.4336931946071014
55,1.4277172644702913
56,1.4337920838181493
57,1.395616250007674
58,1.3959714388111752
59,1.3709695107270572
60,1.3617713751101659
61,1.352871572912921
62,1.339905525739646
63,1.3122607013063352
64,1.3216559708676112
65,1.309576324287011
66,1.2981753853732905
67,1.2839478417072512
68,1.2758349959370712
69,1.2639223840523335
70,1.2458128942515703
71,1.2370624528941796
72,1.2361822528360042
73,1.2166231789157926
74,1.2007315858458325
75,1.1928206388696474
76,1.1680490819641465
77,1.1725685220567759
78,1.166229405489975
79,1.1481027693937287
80,1.1540559042592866
81,1.1431739018774825
82,1.116334284645169
83,1.0986107258687547
84,1.095595322016566
85,1.0893061641154749
86,1.080704549242431
87,1.0617807388179523
88,1.0472325158709406
89,1.0526983385997324
90,1.0464856373318374
91,1.0220192290774484
92,1.0164946505555492
93,0.9935608733056197
94,1.006948695240692
95,0.9822157657599231
96,0.976856811058816
97,0.9560978454254496
98,0.9681904147318727
99,0.9510995391652562
100,0.9368382007975731
101,0.9267764838558047
102,0.9272613112048547
103,0.9242827735092731
104,0.9109914083773215
105,0.88959523192305
106,0.8918906157244205
107,0.8776121728552108
108,0.8670042033854347
109,0.8415669429276323
110,0.8465876568728711
111,0.8458833664781826
112,0.8300264306295074
113,0.8146966120369664
114,0.8098146503023168
115,0.7932047380217865
116,0.7908339548709132
117,0.7947963277501647
118,0.7777662622962478
119,0.7588006349894166
120,0.7577971024150358
121,0.7442057761713268
122,0.7371181749300374
123,0.7291001324170707
124,0.7314663278094563
125,0.7164091932999979
126,0.6930429617282834
127,0.7097754427052388
128,0.6861470362860739
129,0.6822568690854501
130,0.6785922528929821
131,0.6674749805476026
132,0.6737611659334242
133,0.6480407716802246
134,0.6354749224221927
135,0.6293108151604455
136,0.6202745672334447
137,0.6171708730547146
138,0.6128749531961597
139,0.5923624210753415
140,0.5909385403469255
141,0.5845941752386229
142,0.5775420545301808
143,0.5811692417218972
144,0.5642158526418521
145,0.5495628060183392
146,0.5436506719932401
147,0.5354537681130185
148,0.54016153361606
149,0.5184829138529728
150,0.5212721512556461
151,0.510095832519205
152,0.51608589870449
153,0.49747389018797855
154,0.4877607509581794
155,0.4902585618319079
156,0.48215044886006575
157,0.4764279666072304
158,0.45787767671284324
159,0.4749263231446487
160,0.4511770459514806
161,0.45382500565462486
162,0.4472840769474923
163,0.42744037340293284
164,0.43850512107003103
165,0.4261262786908062
166,0.4108622775542348
167,0.4068289542693946
