round,train_loss
0,4.6062049509874035
1,3.0388634496979043
2,2.886838343287396
3,2.7852092597340654
4,2.696794972756467
5,2.628501155908083
6,2.583255251762091
7,2.5461515655069316
8,2.503966335438758
9,2.476231540781694
10,2.4408394520254597
11,2.4051472387061033
12,2.3797000947867506
13,2.3537742976330787
14,2.334994427463105
15,2.3066810335500065
16,2.284951363926503
17,2.259217831732091
18,2.235688496018391
19,2.2151129143916304
20,2.1965801514557355
21,2.181043742122085
22,2.1551878102958586
23,2.1399710522672066
24,2.1193183221140375
25,2.102076615461875
26,2.0894476502874855
27,2.069148237109317
28,2.059621956731355
29,2.0454514538107853
30,2.0386605285727173
31,2.0242735223824315
32,1.9965931344839587
33,1.9975257337850196
34,1.9704890770592438
35,1.9790133757138735
36,1.9524258736460425
37,1.9443258617391137
38,1.93668760181031
39,1.9058450960613726
40,1.9130185484275384
41,1.893922827190162
42,1.8817818614681836
43,1.8638774163076621
44,1.846098265461466
45,1.840715686697077
46,1.8221283271214987
47,1.810962992684829
48,1.811203291605246
49,1.789168539351837
50,1.7711877520271866
51,1.7843317779925862
52,1.7774107212889139
53,1.7425816298314527
54,1.742627033785792
55,1.7168687065371588
56,1.7121072157131958
57,1.7080164188185096
58,1.6986453051781119
59,1.6823339030282698
60,1.6613565657871234
61,1.6631102050484674
62,1.664760425746587
63,1.659917047392103
64,1.6256329293212797
65,1.624556598637571
66,1.6339669004862758
67,1.6041349536739498
68,1.5893887913912224
69,1.587407097090961
70,1.5812188817520507
71,1.5662324066535485
72,1.5669541054185978
73,1.5538316638864316
74,1.5573720550730967
75,1.5411179453984325
76,1.535272907340386
77,1.5321192977940434
78,1.5055875139264068
79,1.5192234831162779
80,1.523402015594975
81,1.4901907050375898
82,1.486922593584409
83,1.4850045040193394
84,1.4729802610880018
85,1.4568727461790874
86,1.4530531185046154
87,1.4545638589862726
88,1.4612051755833875
89,1.4277893231132297
90,1.427776149480931
91,1.4189504975132274
92,1.4254592425455679
93,1.3904188713509034
94,1.3929659529747
95,1.379765236905846
96,1.376192996485458
97,1.375740288443304
98,1.3677129829200771
99,1.3602550018700759
100,1.3431500179925882
101,1.33691154496392
102,1.3408264414349014
103,1.3298832478993825
104,1.3225226051844847
105,1.3246180541327068
106,1.3088588569073456
107,1.3054858635331772
108,1.3008979761632362
109,1.2918692149319821
110,1.2850688086384041
111,1.2775339607599983
112,1.2775748640823321
113,1.2697388328517245
114,1.2625370184239684
115,1.2557324393006948
116,1.2529560412043956
117,1.2461342544266472
118,1.2378123105169803
119,1.229804568708036
120,1.2319167496121575
121,1.2100501187522472
122,1.2102218615627682
123,1.2027007124257476
124,1.2237497344762451
125,1.1915225804044611
126,1.1861520141502562
127,1.1749158700893652
128,1.1840802256335763
129,1.1728984571148542
130,1.1581963666512032
131,1.1557970220539664
132,1.147989415560116
133,1.149617446918853
134,1.140373335870331
135,1.1433875773107853
136,1.1284014934831166
137,1.1233067818402607
138,1.1102917441203244
139,1.1236051779782275
140,1.0974245334745754
141,1.1024654117763693
142,1.0993975527380404
143,1.0840787034731556
144,1.0939921148006835
145,1.078343842597668
146,1.0712224851607426
147,1.0655130376712758
148,1.0578668933784172
149,1.0615208688546631
150,1.0483992508191207
151,1.0442535793775969
152,1.0514209859420047
153,1.0501361889293714
154,1.0400075468976
155,1.0222594531011904
156,1.0156595578110545
157,1.0229555281668763
158,1.018534293148055
159,1.0186550230962923
160,1.0165462517464816
161,0.991550978351991
162,1.0008758890334044
163,0.9868623556353038
164,0.9719074483696138
165,0.971938482255215
166,0.9908336313948862
167,0.9743634088499744
168,0.9640595951372968
169,0.9521111850816599
170,0.9565949633295963
171,0.9496672503529028
172,0.951450082321798
173,0.9394460070747978
174,0.9502409282456822
175,0.9280057032483674
176,0.9306346519795631
177,0.917787785060317
178,0.9180752481957352
179,0.9147270668848211
180,0.9147121791675351
181,0.9048137472397662
182,0.8885606933135343
183,0.9004364820638301
184,0.8851193422615515
185,0.8995779499189177
186,0.8750560478966847
187,0.8773916650204144
188,0.8653077549168516
189,0.8859687801023107
190,0.8636690068780035
191,0.8529316233145312
192,0.8570934710951551
193,0.8381787845862817
194,0.8504177817050347
195,0.8458220512886493
196,0.8409706412846301
197,0.8307141430856896
198,0.8277280808364822
199,0.8187754205640718
200,0.8121421861224329
201,0.8244439366865487
202,0.8135779072972681
203,0.8070352883703673
204,0.8116252258084723
205,0.8010352178910151
206,0.7959969851171141
207,0.7927043475866264
208,0.790550759499098
209,0.7789636219140681
210,0.780129611678878
211,0.7689637863545064
212,0.7657541739041728
213,0.7623252101220965
214,0.7606206208303169
215,0.7593994292059835
216,0.7379145634726377
217,0.7575269133403588
218,0.7418912697652317
219,0.7296030781507545
220,0.7353671843857801
221,0.7325436368710774
222,0.7200845744328872
223,0.7192299766086355
224,0.7180649020893122
225,0.7052690602007462
