round,test_acc
0,0.060829335161069226
1,0.9078706876856294
2,0.9416838016906557
3,0.9583618917066484
4,0.9706419922321224
5,0.9735549463102582
6,0.9772675348412154
7,0.9778958190541467
8,0.9786383367603382
9,0.9815512908384738
10,0.9826936257710761
11,0.9824651587845556
12,0.9848640621430204
13,0.9835503769705277
14,0.9856636965958419
15,0.9858921635823623
16,0.9857779300891021
17,0.9869773817683345
18,0.9874343157413754
19,0.9880054832076764
20,0.9874343157413754
21,0.9881197167009367
22,0.9900045693397304
23,0.9901188028329906
24,0.9898903358464702
25,0.9904043865661412
26,0.9901188028329906
27,0.9900616860863605
28,0.9895476353666895
29,0.9910897875257025
30,0.9913753712588531
31,0.9910326707790724
32,0.9912040210189628
33,0.990804203792552
34,0.9920607722184145
35,0.9912040210189628
36,0.9916609549920037
37,0.9916609549920037
38,0.9916609549920037
39,0.9917751884852639
40,0.9922321224583047
41,0.992346355951565
42,0.991832305231894
43,0.9934315741375371
44,0.9914324880054832
45,0.9927461731779758
46,0.9925177061914553
47,0.9922892392049348
48,0.9930317569111263
49,0.9928032899246059
50,0.9932602238976468
51,0.9934315741375371
52,0.9920607722184145
53,0.9932031071510167
54,0.9936029243774275
55,0.9928032899246059
56,0.9919465387251543
57,0.9927461731779758
58,0.9932602238976468
59,0.993374457390907
60,0.9929175234178661
61,0.9936029243774275
62,0.9934886908841672
63,0.993374457390907
64,0.9945739090701393
65,0.9934886908841672
66,0.9934886908841672
67,0.9942312085903587
68,0.9937171578706877
69,0.9939456248572082
70,0.9941740918437286
71,0.9939456248572082
72,0.9946310258167694
73,0.9934315741375371
74,0.9932031071510167
75,0.9942883253369889
76,0.9949737262965501
77,0.9937742746173178
78,0.9931459904043866
79,0.9944025588302491
80,0.994345442083619
81,0.993888508110578
82,0.9944596755768791
83,0.9948023760566598
84,0.994345442083619
85,0.9948594928032899
86,0.9946881425633995
87,0.9945167923235092
88,0.9945167923235092
89,0.9942883253369889
90,0.9947452593100297
91,0.9937742746173178
92,0.9937742746173178
93,0.9951450765364405
94,0.9947452593100297
95,0.9953735435229609
96,0.9951450765364405
97,0.9950308430431802
98,0.9946310258167694
99,0.9951450765364405
100,0.9945167923235092
101,0.9948023760566598
102,0.9941169750970985
103,0.9946881425633995
104,0.9950879597898104
105,0.9946310258167694
106,0.9941169750970985
107,0.9952593100297007
108,0.9952593100297007
109,0.9946881425633995
110,0.9953164267763308
111,0.9946881425633995
112,0.9951450765364405
113,0.9953735435229609
114,0.9946310258167694
115,0.995430660269591
116,0.9945739090701393
117,0.9950308430431802
118,0.9954877770162212
119,0.9951450765364405
120,0.9950308430431802
121,0.9950879597898104
122,0.9946881425633995
123,0.9948023760566598
124,0.9955448937628513
125,0.9956591272561115
126,0.9959447109892621
127,0.9954877770162212
128,0.995887594242632
129,0.9955448937628513
130,0.9952593100297007
131,0.995430660269591
132,0.9962302947224126
133,0.9958304774960018
134,0.99491660954992
135,0.9952021932830706
136,0.99491660954992
137,0.9956020105094814
138,0.9952593100297007
139,0.9957733607493717
140,0.9956591272561115
141,0.9956020105094814
142,0.9956591272561115
143,0.9957733607493717
144,0.9953164267763308
145,0.9958304774960018
146,0.9957733607493717
147,0.9958304774960018
