round,test_acc
0,0.06077221841443911
1,0.892334932602239
2,0.9450536897418323
3,0.9653301347955221
4,0.9729266620973269
5,0.9749257482293808
6,0.9791523874800091
7,0.980123372172721
8,0.9821795750514051
9,0.9840644276901988
10,0.9843500114233493
11,0.985720813342472
12,0.9857779300891021
13,0.986748914781814
14,0.9876627827278959
15,0.9890907013936486
16,0.9889193511537583
17,0.98977610235321
18,0.9889764679003884
19,0.9888622344071282
20,0.990804203792552
21,0.9914324880054832
22,0.9900616860863605
23,0.9912040210189628
24,0.991318254512223
25,0.9912040210189628
26,0.9914324880054832
27,0.9916038382453736
28,0.9922892392049348
29,0.9915467214987435
30,0.9920607722184145
31,0.9927461731779758
32,0.9925177061914553
33,0.9924605894448252
34,0.992346355951565
35,0.9922892392049348
36,0.9934886908841672
37,0.9929746401644962
38,0.9926890564313456
39,0.9931459904043866
40,0.9922321224583047
41,0.9921178889650446
42,0.9929746401644962
43,0.9935458076307974
44,0.9938313913639479
45,0.9937742746173178
46,0.9929746401644962
47,0.9936600411240576
48,0.9925748229380854
49,0.9930317569111263
50,0.9932031071510167
51,0.9933173406442769
52,0.9931459904043866
53,0.993888508110578
54,0.9940598583504684
55,0.993374457390907
56,0.994345442083619
57,0.9933173406442769
58,0.9936029243774275
59,0.9936029243774275
60,0.9939456248572082
61,0.9938313913639479
62,0.9939456248572082
63,0.9940027416038383
64,0.9936600411240576
65,0.994345442083619
66,0.9944025588302491
67,0.993374457390907
68,0.9939456248572082
69,0.9940027416038383
70,0.9945167923235092
71,0.9939456248572082
72,0.9945739090701393
73,0.9944596755768791
74,0.9946881425633995
75,0.9940598583504684
76,0.9945739090701393
77,0.9948594928032899
78,0.9948594928032899
79,0.9945167923235092
80,0.9947452593100297
81,0.9941169750970985
82,0.994345442083619
83,0.9947452593100297
84,0.9941740918437286
85,0.9948594928032899
86,0.9946310258167694
87,0.9946310258167694
88,0.9946310258167694
89,0.9946881425633995
90,0.99491660954992
91,0.9946881425633995
92,0.9952021932830706
93,0.9945739090701393
94,0.9947452593100297
95,0.9949737262965501
96,0.9950308430431802
97,0.9945167923235092
98,0.9952021932830706
99,0.9947452593100297
100,0.9946310258167694
101,0.995430660269591
102,0.9941740918437286
103,0.9949737262965501
104,0.9951450765364405
105,0.9948023760566598
106,0.99491660954992
107,0.9954877770162212
108,0.9952021932830706
109,0.9946310258167694
110,0.9944596755768791
111,0.9944596755768791
112,0.9952593100297007
113,0.9946881425633995
114,0.9942312085903587
