round,test_acc
0,0.02821486706456864
1,0.3483450895279436
2,0.35485621269669015
3,0.35919696147585456
4,0.33695062398263703
5,0.3364080303852415
6,0.28269126424308194
7,0.34997287032013025
8,0.32230059685295714
9,0.3434617471513836
10,0.33098209441128595
11,0.36950623982637004
12,0.35865436787845906
13,0.35865436787845906
14,0.35485621269669015
15,0.3776451437873033
16,0.36625067824199675
17,0.37221920781334783
18,0.4112859468258275
19,0.4096581660336408
20,0.40151926207270755
21,0.4215952251763429
22,0.41888225718936517
23,0.4139989148128052
24,0.3977211068909387
25,0.42105263157894735
26,0.4156266956049919
27,0.400976668475312
28,0.41671188279978294
29,0.42973412913727616
30,0.43244709712425394
31,0.41779706999457406
32,0.4107433532284319
33,0.43136190992946283
34,0.44112859468258275
35,0.44438415626695604
36,0.40911557243624525
37,0.4389582202930005
38,0.4460119370591427
39,0.44275637547476937
40,0.41182854042322303
41,0.422680412371134
42,0.4389582202930005
43,0.4481823114487249
44,0.45306565382528485
45,0.4579489962018448
46,0.44221378187737387
47,0.4416711882799783
48,0.44221378187737387
49,0.44275637547476937
50,0.4351600651112317
51,0.46174715138361366
52,0.44872490504612045
53,0.4812805208898535
54,0.44709712425393383
55,0.4438415626695605
56,0.47314161692892026
57,0.4655453065653825
58,0.4481823114487249
59,0.4449267498643516
60,0.4584915897992404
61,0.46500271296798695
62,0.4612045577862181
63,0.4742268041237113
64,0.4671730873575692
65,0.47205642973412915
66,0.4508952794357027
67,0.47639717851329355
68,0.4747693977211069
69,0.4921323928377645
70,0.47314161692892026
71,0.46011937059142705
72,0.47368421052631576
73,0.4725990233315247
74,0.45632121540965814
75,0.4655453065653825
76,0.4698860553445469
77,0.4715138361367336
78,0.49104720564297344
79,0.4682582745523603
80,0.49430276722734673
81,0.46934346174715136
82,0.49593054801953335
83,0.4877916440586001
84,0.49267498643516006
85,0.4747693977211069
86,0.47097124253933803
87,0.4622897449810092
88,0.50244167118828
89,0.5073250135648399
90,0.49104720564297344
91,0.4888768312533912
92,0.49104720564297344
93,0.48182311448724907
94,0.4845360824742268
95,0.48290830168204013
96,0.4981009224091156
97,0.4899620184481823
98,0.46174715138361366
99,0.48670645686380903
100,0.48073792729245796
101,0.5035268583830711
102,0.46174715138361366
103,0.475854584915898
104,0.5062398263700488
105,0.4905046120455779
106,0.47531199131850244
107,0.48399348887683125
108,0.4899620184481823
109,0.50244167118828
110,0.475854584915898
111,0.49972870320130225
112,0.49972870320130225
113,0.49864351600651113
114,0.5002712967986978
115,0.5040694519804666
116,0.5002712967986978
117,0.49430276722734673
118,0.5089527943570266
119,0.4991861096039067
120,0.4964731416169289
121,0.5198046663049376
122,0.49593054801953335
123,0.49538795442213784
124,0.49158979924036894
125,0.5002712967986978
126,0.49430276722734673
127,0.5013564839934889
128,0.49376017362995117
129,0.5078676071622354
130,0.49267498643516006
131,0.5078676071622354
132,0.5094953879544222
133,0.5149213239283776
134,0.5192620727075421
135,0.5073250135648399
136,0.49538795442213784
137,0.4964731416169289
138,0.5084102007596311
139,0.5122083559413999
140,0.530113944655453
141,0.4921323928377645
142,0.49755832881172
143,0.5040694519804666
144,0.518176885512751
145,0.49701573521432446
146,0.49158979924036894
147,0.4964731416169289
148,0.49158979924036894
149,0.5268583830710798
150,0.5187194791101465
151,0.5176342919153554
152,0.5056972327726533
153,0.513293543136191
154,0.5105805751492133
155,0.5143787303309821
156,0.4932175800325556
157,0.48236570808464463
158,0.5078676071622354
159,0.5138361367335865
160,0.5089527943570266
161,0.5089527943570266
162,0.49593054801953335
163,0.5339120998372219
164,0.49972870320130225
165,0.5176342919153554
166,0.5116657623440043
167,0.5040694519804666
168,0.48670645686380903
169,0.50244167118828
170,0.5013564839934889
171,0.5225176342919153
172,0.5317417254476398
173,0.5214324470971242
174,0.5170916983179599
175,0.5160065111231688
176,0.49755832881172
177,0.5105805751492133
178,0.523060227889311
179,0.5154639175257731
180,0.5056972327726533
181,0.5122083559413999
182,0.5241454150841021
183,0.5040694519804666
184,0.5056972327726533
185,0.5311991318502441
186,0.49430276722734673
187,0.5111231687466088
188,0.5143787303309821
189,0.5214324470971242
190,0.5279435702658709
191,0.5100379815518177
192,0.49104720564297344
193,0.49593054801953335
194,0.5198046663049376
195,0.5219750406945198
196,0.5062398263700488
197,0.50244167118828
198,0.5236028214867064
199,0.5035268583830711
200,0.518176885512751
201,0.5078676071622354
202,0.5122083559413999
203,0.5127509495387954
204,0.5187194791101465
205,0.49972870320130225
206,0.49972870320130225
