round,test_acc
0,0.02821486706456864
1,0.026044492674986434
2,0.020618556701030927
3,0.0352685838307108
4,0.03472599023331525
5,0.033640803038524146
6,0.031470428648941944
7,0.03689636462289745
8,0.0363537710255019
9,0.05317417254476397
10,0.050461204557786216
11,0.05371676614215952
12,0.05642973412913728
13,0.061855670103092786
14,0.06619641888225719
15,0.06456863809007053
16,0.06402604449267499
17,0.0716223548562127
18,0.0694519804666305
19,0.0737927292457949
20,0.07650569723277266
21,0.07976125881714596
22,0.08193163320672817
23,0.07650569723277266
24,0.08084644601193706
25,0.08844275637547477
26,0.09061313076505698
27,0.08790016277807922
28,0.09007053716766142
29,0.09169831795984808
30,0.09169831795984808
31,0.08898534997287032
32,0.09495387954422138
33,0.09115572436245252
34,0.09278350515463918
35,0.09658166033640803
36,0.09820944112859468
37,0.09441128594682582
38,0.09278350515463918
39,0.09820944112859468
40,0.09495387954422138
41,0.09603906673901248
42,0.09766684753119913
43,0.09658166033640803
44,0.09603906673901248
45,0.09875203472599023
46,0.09766684753119913
47,0.10417797069994574
48,0.10634834508952794
49,0.10255018990775909
50,0.10472056429734129
51,0.1112316874660879
52,0.10634834508952794
53,0.1079761258817146
54,0.1058057514921324
55,0.1144872490504612
56,0.1112316874660879
57,0.1144872490504612
58,0.11177428106348346
59,0.1101465002712968
60,0.112316874660879
61,0.11285946825827456
62,0.1134020618556701
63,0.1079761258817146
64,0.1144872490504612
65,0.11394465545306566
66,0.11285946825827456
67,0.11394465545306566
68,0.10851871947911014
69,0.11068909386869234
70,0.11285946825827456
71,0.1155724362452523
72,0.11285946825827456
73,0.10960390667390124
74,0.1155724362452523
75,0.11285946825827456
76,0.11285946825827456
77,0.11828540423223007
78,0.11285946825827456
79,0.11882799782962561
80,0.11828540423223007
81,0.1166576234400434
82,0.11611502984264786
83,0.11720021703743896
84,0.112316874660879
85,0.11937059142702117
86,0.12316874660879001
87,0.11828540423223007
88,0.1166576234400434
89,0.11502984264785676
90,0.11611502984264786
91,0.1166576234400434
92,0.11828540423223007
93,0.11828540423223007
94,0.11991318502441671
95,0.11828540423223007
96,0.12099837221920781
97,0.11611502984264786
98,0.11720021703743896
99,0.11774281063483451
100,0.12262615301139447
101,0.12154096581660337
102,0.12588171459576777
103,0.12696690179055886
104,0.12533912099837222
105,0.13185024416711882
106,0.12316874660879001
107,0.12371134020618557
108,0.12696690179055886
109,0.12479652740097667
110,0.12750949538795442
111,0.12696690179055886
112,0.13076505697232774
113,0.12696690179055886
114,0.12262615301139447
115,0.12316874660879001
116,0.13185024416711882
117,0.12805208898534998
118,0.12642430819316333
119,0.12371134020618557
120,0.13130765056972327
121,0.12750949538795442
122,0.12316874660879001
123,0.12750949538795442
124,0.13022246337493218
125,0.13130765056972327
126,0.13130765056972327
127,0.13239283776451438
128,0.12750949538795442
129,0.12967986977753662
130,0.13022246337493218
131,0.13510580575149214
132,0.13347802495930547
133,0.13564839934888767
134,0.12533912099837222
135,0.13022246337493218
136,0.13510580575149214
137,0.13185024416711882
138,0.13076505697232774
139,0.13239283776451438
140,0.13347802495930547
141,0.13347802495930547
142,0.13347802495930547
143,0.12913727618014106
144,0.13076505697232774
145,0.13130765056972327
146,0.13076505697232774
147,0.13130765056972327
148,0.13185024416711882
149,0.13402061855670103
150,0.13130765056972327
151,0.13619099294628323
152,0.13130765056972327
153,0.13185024416711882
154,0.13022246337493218
155,0.1367335865436788
156,0.13402061855670103
157,0.12967986977753662
158,0.13510580575149214
159,0.13402061855670103
160,0.13402061855670103
161,0.13239283776451438
162,0.13347802495930547
163,0.13347802495930547
164,0.13293543136190994
165,0.13510580575149214
166,0.13781877373846987
167,0.1367335865436788
168,0.13727618014107434
169,0.13402061855670103
170,0.13836136733586543
171,0.1367335865436788
172,0.1367335865436788
173,0.13456321215409658
174,0.13402061855670103
175,0.13456321215409658
176,0.13836136733586543
177,0.13510580575149214
178,0.14378730330982095
179,0.1367335865436788
180,0.138903960933261
181,0.13998914812805208
182,0.13781877373846987
183,0.13456321215409658
184,0.13293543136190994
185,0.1367335865436788
186,0.13944655453065655
187,0.1367335865436788
188,0.13836136733586543
189,0.13510580575149214
190,0.14053174172544763
191,0.14161692892023875
192,0.13456321215409658
193,0.138903960933261
194,0.13836136733586543
195,0.13998914812805208
196,0.1410743353228432
197,0.13781877373846987
198,0.13944655453065655
199,0.13619099294628323
200,0.14161692892023875
201,0.14053174172544763
202,0.14215952251763428
203,0.1410743353228432
204,0.13564839934888767
205,0.14378730330982095
206,0.13836136733586543
207,0.14432989690721648
208,0.1410743353228432
209,0.14432989690721648
210,0.138903960933261
211,0.14053174172544763
212,0.13836136733586543
213,0.13836136733586543
214,0.13998914812805208
215,0.14487249050461204
216,0.1432447097124254
217,0.14595767769940315
218,0.138903960933261
219,0.14432989690721648
220,0.1432447097124254
221,0.14215952251763428
222,0.14487249050461204
223,0.14650027129679868
224,0.14161692892023875
225,0.1454150841020076
226,0.149755832881172
227,0.14704286489419424
