round,test_acc
0,0.02821486706456864
1,0.3467173087357569
2,0.38252848616386326
3,0.37438958220293
4,0.3760173629951167
5,0.3933803581117743
6,0.41345632121540965
7,0.43081931633206727
8,0.4085729788388497
9,0.44872490504612045
10,0.4286489419424851
11,0.4259359739555073
12,0.46337493217580034
13,0.44275637547476937
14,0.46011937059142705
15,0.44275637547476937
16,0.4362452523060228
17,0.46011937059142705
18,0.43353228431904506
19,0.44004340748779164
20,0.4698860553445469
21,0.43841562669560497
22,0.45143787303309824
23,0.4536082474226804
24,0.4270211611502984
25,0.4362452523060228
26,0.4373304395008139
27,0.4449267498643516
28,0.44112859468258275
29,0.4286489419424851
30,0.46011937059142705
31,0.42647856755290287
32,0.44872490504612045
33,0.44763971785132933
34,0.4536082474226804
35,0.43081931633206727
36,0.44221378187737387
37,0.44004340748779164
38,0.4373304395008139
39,0.44872490504612045
40,0.45740640260444926
41,0.45577862181226264
42,0.4525230602278893
43,0.4503526858383071
44,0.43353228431904506
45,0.44329896907216493
46,0.4346174715138361
47,0.44221378187737387
48,0.45143787303309824
49,0.44981009224091156
50,0.4373304395008139
51,0.4346174715138361
52,0.44763971785132933
53,0.4373304395008139
54,0.4481823114487249
55,0.43787303309820946
56,0.4389582202930005
57,0.4373304395008139
58,0.4405860010851872
59,0.44275637547476937
60,0.44438415626695604
61,0.44221378187737387
62,0.44004340748779164
63,0.44546934346174716
64,0.4395008138903961
65,0.4465545306565383
66,0.44112859468258275
67,0.44112859468258275
68,0.44275637547476937
69,0.44329896907216493
70,0.43787303309820946
71,0.44275637547476937
72,0.4416711882799783
73,0.44221378187737387
74,0.4449267498643516
75,0.44275637547476937
76,0.44004340748779164
77,0.44004340748779164
78,0.4405860010851872
79,0.4373304395008139
80,0.44221378187737387
81,0.4416711882799783
82,0.43841562669560497
83,0.4362452523060228
84,0.44004340748779164
85,0.44275637547476937
86,0.4373304395008139
87,0.44004340748779164
88,0.4351600651112317
89,0.4405860010851872
90,0.44112859468258275
91,0.4389582202930005
92,0.43841562669560497
93,0.43787303309820946
94,0.44004340748779164
95,0.44329896907216493
96,0.4362452523060228
97,0.43678784590341835
98,0.4389582202930005
99,0.4416711882799783
100,0.4389582202930005
101,0.43841562669560497
102,0.4395008138903961
103,0.4351600651112317
104,0.43678784590341835
105,0.44004340748779164
106,0.43787303309820946
107,0.4389582202930005
108,0.4373304395008139
109,0.4395008138903961
110,0.43841562669560497
111,0.43841562669560497
112,0.43353228431904506
113,0.4373304395008139
114,0.43841562669560497
115,0.4389582202930005
116,0.43841562669560497
117,0.43407487791644056
118,0.43841562669560497
119,0.43570265870862723
120,0.43570265870862723
121,0.43841562669560497
122,0.43570265870862723
123,0.43841562669560497
124,0.43841562669560497
125,0.44112859468258275
126,0.4346174715138361
127,0.4389582202930005
128,0.43841562669560497
129,0.44709712425393383
130,0.43841562669560497
131,0.4346174715138361
132,0.4416711882799783
133,0.44112859468258275
134,0.4395008138903961
135,0.43407487791644056
136,0.4416711882799783
137,0.43787303309820946
138,0.4395008138903961
139,0.4416711882799783
140,0.4416711882799783
141,0.4373304395008139
142,0.4416711882799783
143,0.44329896907216493
144,0.4389582202930005
145,0.44221378187737387
146,0.4438415626695605
147,0.44546934346174716
148,0.4438415626695605
149,0.44438415626695604
150,0.44709712425393383
151,0.44221378187737387
152,0.44981009224091156
153,0.44709712425393383
154,0.4481823114487249
155,0.4465545306565383
156,0.44763971785132933
157,0.4481823114487249
158,0.4460119370591427
159,0.4481823114487249
160,0.4460119370591427
161,0.449267498643516
162,0.44763971785132933
163,0.4481823114487249
164,0.4481823114487249
165,0.44872490504612045
166,0.45198046663049374
167,0.4465545306565383
168,0.45143787303309824
169,0.44763971785132933
170,0.44872490504612045
171,0.44981009224091156
172,0.4503526858383071
173,0.44981009224091156
174,0.4508952794357027
175,0.4536082474226804
176,0.4536082474226804
177,0.44981009224091156
178,0.44981009224091156
179,0.44981009224091156
180,0.45198046663049374
181,0.45143787303309824
182,0.45415084102007597
183,0.4508952794357027
184,0.45415084102007597
185,0.45198046663049374
186,0.4525230602278893
187,0.449267498643516
188,0.44872490504612045
189,0.45306565382528485
190,0.44872490504612045
191,0.449267498643516
192,0.45415084102007597
193,0.4508952794357027
194,0.4503526858383071
195,0.45306565382528485
196,0.4546934346174715
197,0.45198046663049374
198,0.4508952794357027
199,0.45415084102007597
200,0.45415084102007597
201,0.45577862181226264
202,0.4579489962018448
203,0.4536082474226804
204,0.45415084102007597
205,0.4546934346174715
206,0.4546934346174715
207,0.4552360282148671
208,0.45415084102007597
209,0.45415084102007597
210,0.45577862181226264
211,0.4584915897992404
212,0.4546934346174715
213,0.45306565382528485
214,0.4552360282148671
215,0.45577862181226264
216,0.45903418339663593
217,0.4546934346174715
218,0.45632121540965814
219,0.4584915897992404
220,0.46066196418882255
221,0.46011937059142705
222,0.4568638090070537
223,0.4612045577862181
224,0.46066196418882255
225,0.4568638090070537
226,0.45903418339663593
227,0.4595767769940315
228,0.46174715138361366
229,0.46066196418882255
230,0.45903418339663593
231,0.4612045577862181
232,0.45632121540965814
233,0.4595767769940315
234,0.4584915897992404
235,0.45740640260444926
236,0.4546934346174715
237,0.4552360282148671
238,0.4628323385784048
239,0.4628323385784048
240,0.4579489962018448
241,0.4579489962018448
242,0.46066196418882255
243,0.4584915897992404
244,0.46066196418882255
245,0.46174715138361366
246,0.4612045577862181
247,0.4584915897992404
248,0.45903418339663593
249,0.4595767769940315
250,0.45740640260444926
251,0.4579489962018448
252,0.4584915897992404
253,0.4584915897992404
254,0.46174715138361366
255,0.46174715138361366
256,0.4622897449810092
257,0.4628323385784048
258,0.45903418339663593
259,0.46446011937059145
260,0.45903418339663593
261,0.46337493217580034
262,0.4595767769940315
263,0.46174715138361366
264,0.4639175257731959
265,0.4639175257731959
266,0.4622897449810092
267,0.4639175257731959
268,0.4655453065653825
269,0.4639175257731959
270,0.4639175257731959
271,0.4612045577862181
272,0.46011937059142705
273,0.46337493217580034
274,0.46608790016277807
275,0.4595767769940315
276,0.4671730873575692
277,0.46500271296798695
278,0.4671730873575692
279,0.4698860553445469
280,0.46934346174715136
281,0.46446011937059145
282,0.4715138361367336
283,0.475854584915898
284,0.4725990233315247
285,0.46337493217580034
286,0.4715138361367336
287,0.4666304937601736
288,0.4704286489419425
289,0.46446011937059145
