round,test_acc
0,0.02821486706456864
1,0.35160065111231686
2,0.36299511665762346
3,0.33532284319045036
4,0.3364080303852415
5,0.3358654367878459
6,0.3640803038524145
7,0.37438958220293
8,0.3450895279435703
9,0.3830710797612588
10,0.38686923494302766
11,0.3564839934888768
12,0.37493217580032556
13,0.3922951709169832
14,0.36625067824199675
15,0.39392295170916986
16,0.37655995659251223
17,0.4036896364622897
18,0.4020618556701031
19,0.40803038524145413
20,0.4319045035268584
21,0.43787303309820946
22,0.44275637547476937
23,0.42647856755290287
24,0.427563754747694
25,0.44275637547476937
26,0.4465545306565383
27,0.43407487791644056
28,0.4064026044492675
29,0.4536082474226804
30,0.4302767227346717
31,0.4389582202930005
32,0.4405860010851872
33,0.4481823114487249
34,0.43407487791644056
35,0.4579489962018448
36,0.4481823114487249
37,0.4861638632664135
38,0.45740640260444926
39,0.45306565382528485
40,0.4595767769940315
41,0.4612045577862181
42,0.47802495930548017
43,0.4536082474226804
44,0.4628323385784048
45,0.4552360282148671
46,0.4671730873575692
47,0.4742268041237113
48,0.4715138361367336
49,0.45903418339663593
50,0.44329896907216493
51,0.449267498643516
52,0.4628323385784048
53,0.4395008138903961
54,0.43136190992946283
55,0.4373304395008139
56,0.46011937059142705
57,0.48073792729245796
58,0.4503526858383071
59,0.4655453065653825
60,0.47097124253933803
61,0.4622897449810092
62,0.45306565382528485
63,0.4612045577862181
64,0.46934346174715136
65,0.46446011937059145
66,0.47965274009766684
67,0.4584915897992404
68,0.45306565382528485
69,0.46608790016277807
70,0.44112859468258275
71,0.449267498643516
72,0.47531199131850244
73,0.4861638632664135
74,0.4812805208898535
75,0.46337493217580034
76,0.4725990233315247
77,0.46880086814975586
78,0.4628323385784048
79,0.47802495930548017
80,0.46880086814975586
81,0.4671730873575692
82,0.4888768312533912
83,0.4552360282148671
84,0.4666304937601736
85,0.47639717851329355
86,0.46934346174715136
87,0.47314161692892026
88,0.47965274009766684
89,0.46337493217580034
90,0.47639717851329355
91,0.4552360282148671
92,0.46608790016277807
93,0.4416711882799783
94,0.4481823114487249
95,0.46934346174715136
96,0.45415084102007597
97,0.46011937059142705
98,0.46066196418882255
