round,test_acc
0,0.05843376934940309
1,0.908151025304164
2,0.9215742274518763
3,0.9374535899925744
4,0.9411663905866225
5,0.9415091106414577
6,0.944422231107557
7,0.9451076712172274
8,0.9468212714914035
9,0.9488775918204146
10,0.95207631233221
11,0.9459073513451762
12,0.9494487919118068
13,0.9551607928257269
14,0.9561889529902324
15,0.9556748729079797
16,0.9495059119209459
17,0.9587593534014965
18,0.9547038327526133
19,0.9575027132004341
20,0.9489918318386931
21,0.9562460729993717
22,0.9589878334380534
23,0.9602444736391158
24,0.9578454332552693
25,0.9599588735934198
26,0.9586451133832181
27,0.9613297538127606
28,0.9606443137030902
29,0.9587022333923574
30,0.9572742331638773
31,0.9615011138401782
32,0.960872793739647
33,0.9616153538584566
34,0.9603587136573942
35,0.9611012737762038
36,0.9636716741874679
37,0.9639572742331639
38,0.960301593648255
39,0.9652139144342263
40,0.9642999942879991
41,0.9631004740960759
42,0.9664705546352887
43,0.9629862340777975
44,0.9649283143885303
45,0.9661278345804535
46,0.9666990346718456
47,0.9657279945164792
48,0.9639001542240246
49,0.9664134346261496
50,0.9645284743245559
51,0.9665276746444279
52,0.9660135945621752
53,0.9661849545895927
54,0.9653281544525047
55,0.9675558348089336
56,0.9684126349460216
57,0.9636716741874679
58,0.969669275147084
59,0.9668703946992632
60,0.9669846347175416
61,0.9660135945621752
62,0.9684697549551607
63,0.9680699148911864
64,0.9685268749643
65,0.9654423944707831
66,0.9696121551379449
67,0.9693265550922489
68,0.9695550351288056
69,0.9694407951105272
70,0.9703547152567544
71,0.9672131147540983
72,0.9682983949277432
73,0.9698977551836409
74,0.9709259153481464
75,0.9697263951562233
76,0.968812475009996
77,0.9704689552750329
78,0.9676129548180727
79,0.9709259153481464
80,0.9697263951562233
81,0.9676129548180727
82,0.9694407951105272
83,0.9719540755126521
84,0.9697835151653624
85,0.9700119952019193
86,0.9682983949277432
87,0.9694979151196664
88,0.9720111955217913
89,0.9707545553207289
90,0.9731535957045753
91,0.9704689552750329
92,0.9712115153938424
93,0.9719540755126521
94,0.9721825555492088
95,0.9709830353572857
96,0.9714971154395384
97,0.9733820757411321
98,0.9712686354029817
99,0.968241274918604
100,0.9738390358142457
101,0.9714399954303993
102,0.9722967955674873
103,0.973896155823385
104,0.9709830353572857
105,0.9725252756040441
106,0.973324955731993
107,0.9727537556406008
108,0.9732678357228537
109,0.973039355686297
110,0.9730964756954361
111,0.9729251156680185
112,0.9734963157594105
113,0.9731535957045753
114,0.9732107157137145
115,0.9718398354943737
116,0.9742959958873594
117,0.973896155823385
118,0.973610555777689
119,0.9735534357685497
120,0.9734391957502713
121,0.9740675158508025
122,0.9714971154395384
123,0.9745815959330554
124,0.9734963157594105
125,0.9705831952933113
126,0.9721825555492088
127,0.9721254355400697
128,0.9722396755583481
129,0.9742959958873594
130,0.9732678357228537
131,0.9725252756040441
132,0.9743531158964985
133,0.9740675158508025
134,0.9722396755583481
135,0.9724110355857657
136,0.9729251156680185
137,0.9743531158964985
138,0.971097275375564
139,0.974181755869081
140,0.9726966356314617
141,0.9728679956588793
142,0.9732678357228537
143,0.9748671959787514
144,0.9724681555949048
145,0.9742959958873594
146,0.9736676757868281
147,0.975038556006169
148,0.9740103958416634
149,0.9713828754212601
150,0.9745244759239161
151,0.976180956188953
152,0.9721254355400697
153,0.974467355914777
154,0.9749814359970298
155,0.9755526360884218
156,0.9749243159878905
157,0.9737247957959674
158,0.9698977551836409
159,0.9762380761980922
160,0.9717827154852344
161,0.9749814359970298
162,0.9754955160792825
163,0.9760095961615354
164,0.9746958359513338
165,0.9732678357228537
166,0.9759524761523962
167,0.9748100759696121
168,0.9757239961158394
169,0.974181755869081
170,0.975324156051865
171,0.9724110355857657
172,0.9749814359970298
173,0.976180956188953
174,0.9757239961158394
175,0.9753812760610042
176,0.9751527960244474
177,0.9741246358599417
178,0.975609756097561
179,0.9762951962072314
180,0.9757811161249785
181,0.9748671959787514
182,0.9749243159878905
183,0.9746958359513338
184,0.9746958359513338
