round,test_acc
0,0.05843376934940309
1,0.9001542240246758
2,0.9326555092248815
3,0.9395099103215857
4,0.9453932712629234
5,0.9471639915462386
6,0.9518478322956532
7,0.9509339121494259
8,0.9507625521220083
9,0.95493231278917
10,0.954361112697778
11,0.9539041526246644
12,0.9568172730907637
13,0.9547038327526133
14,0.960015993602559
15,0.9576740732278517
16,0.9599017535842805
17,0.9596732735477238
18,0.9612726338036214
19,0.9604158336665334
20,0.9615582338493174
21,0.9603587136573942
22,0.9626435140229622
23,0.9630433540869366
24,0.9628719940595191
25,0.9652710344433655
26,0.9644142343062775
27,0.9656137544982007
28,0.9648140743702519
29,0.9656137544982007
30,0.9654423944707831
31,0.967384474781516
32,0.9674415947906552
33,0.9677271948363512
34,0.9686411149825784
35,0.9673273547723767
36,0.9689267150282744
37,0.9692123150739704
38,0.970240475238476
39,0.9689838350374136
40,0.9694407951105272
41,0.9692694350831096
42,0.9697263951562233
43,0.9686411149825784
44,0.9702975952476153
45,0.969383675101388
46,0.9700691152110584
47,0.9691551950648312
48,0.9713257554121209
49,0.9685839949734392
50,0.9713828754212601
51,0.9706403153024504
52,0.9722396755583481
53,0.9695550351288056
54,0.9706403153024504
55,0.9705831952933113
56,0.9723539155766265
57,0.9720683155309305
58,0.9714971154395384
59,0.9725823956131833
60,0.9728108756497401
61,0.9725823956131833
62,0.9724681555949048
63,0.9698406351745016
64,0.9717827154852344
65,0.9712686354029817
66,0.9722967955674873
67,0.9718398354943737
68,0.9729251156680185
69,0.9705831952933113
70,0.973039355686297
71,0.9717255954760953
72,0.9708687953390073
73,0.9734963157594105
74,0.9738390358142457
75,0.9732678357228537
76,0.974467355914777
77,0.973610555777689
78,0.9733820757411321
79,0.9725252756040441
80,0.9728679956588793
81,0.973896155823385
82,0.9737819158051065
83,0.9740675158508025
84,0.9742959958873594
85,0.9732107157137145
86,0.9755526360884218
87,0.973896155823385
88,0.9740103958416634
89,0.9726395156223225
90,0.9729251156680185
91,0.9736676757868281
92,0.9731535957045753
93,0.9723539155766265
94,0.9717827154852344
95,0.9731535957045753
96,0.9754383960701434
97,0.974467355914777
98,0.974752955960473
99,0.9729822356771577
100,0.974752955960473
101,0.9737247957959674
102,0.9753812760610042
103,0.9749814359970298
104,0.9749243159878905
105,0.9754955160792825
106,0.9745815959330554
107,0.9733820757411321
108,0.975038556006169
109,0.9752670360427258
110,0.973039355686297
111,0.975324156051865
112,0.9748100759696121
113,0.9749814359970298
114,0.9751527960244474
115,0.9745244759239161
116,0.9755526360884218
117,0.9762380761980922
118,0.9746387159421945
119,0.9754383960701434
120,0.9752099160335865
121,0.9740675158508025
122,0.9736676757868281
123,0.975038556006169
124,0.9748671959787514
125,0.9761238361798138
126,0.9740675158508025
127,0.9740103958416634
128,0.9751527960244474
129,0.9742388758782201
130,0.9752670360427258
131,0.9745815959330554
132,0.9741246358599417
133,0.9766379162620666
134,0.9761238361798138
135,0.9759524761523962
136,0.9754955160792825
137,0.9759524761523962
138,0.9760667161706746
139,0.9760095961615354
140,0.9754383960701434
141,0.9760095961615354
142,0.975609756097561
143,0.974181755869081
144,0.9751527960244474
145,0.9750956760153081
146,0.9754383960701434
147,0.9754383960701434
148,0.9733820757411321
149,0.9738390358142457
150,0.9754955160792825
151,0.9759524761523962
152,0.9755526360884218
153,0.974752955960473
154,0.9759524761523962
155,0.9748671959787514
156,0.974752955960473
157,0.9762951962072314
158,0.9757811161249785
159,0.9764094362255098
160,0.9754383960701434
161,0.9720111955217913
162,0.9760667161706746
163,0.975895356143257
164,0.9765236762437882
165,0.975609756097561
166,0.9738390358142457
167,0.9760095961615354
168,0.9762380761980922
169,0.9728679956588793
170,0.9755526360884218
171,0.9764094362255098
172,0.975609756097561
173,0.976180956188953
174,0.9746387159421945
175,0.9762380761980922
176,0.9757811161249785
177,0.9748100759696121
178,0.9770948763351802
179,0.9765236762437882
180,0.975324156051865
181,0.9763523162163706
182,0.9762380761980922
183,0.9764094362255098
184,0.976466556234649
185,0.9773233563717371
186,0.9758382361341178
187,0.9745244759239161
188,0.9761238361798138
189,0.9772662363625978
190,0.9773804763808762
191,0.9694979151196664
192,0.975609756097561
193,0.975038556006169
194,0.976466556234649
195,0.9768092762894842
196,0.9758382361341178
197,0.9764094362255098
198,0.9766950362712058
199,0.9742388758782201
200,0.9751527960244474
201,0.9762951962072314
202,0.9765807962529274
203,0.9770377563260411
204,0.9746958359513338
205,0.9770948763351802
206,0.9766950362712058
207,0.9721825555492088
208,0.9764094362255098
209,0.9765236762437882
210,0.976466556234649
211,0.9765236762437882
212,0.9760667161706746
213,0.9766379162620666
214,0.9757239961158394
215,0.975895356143257
216,0.9769235163077626
217,0.975609756097561
218,0.9748100759696121
219,0.9769235163077626
220,0.9756668761067002
221,0.9768663962986234
222,0.9762380761980922
223,0.9753812760610042
224,0.9768663962986234
225,0.9762380761980922
226,0.9757811161249785
227,0.9766950362712058
228,0.9765807962529274
229,0.9770948763351802
230,0.9770377563260411
