round,train_loss
0,4.174605046190816
1,2.6588082426678423
2,2.4621125130534067
3,2.374934118199287
4,2.3015166073651843
5,2.2350121950465507
6,2.1692347319811147
7,2.096772120212871
8,2.0355840539294547
9,1.9709947742811043
10,1.90552067381231
11,1.848302911488119
12,1.7880376696175189
13,1.7006952762089482
14,1.6131659870110677
15,1.5395419966361974
16,1.4929403121919853
17,1.3794274886072042
18,1.309865021083353
19,1.2719296407118452
20,1.1453519667964027
21,1.0450106076092633
22,0.9522706225154418
23,0.881224610759998
24,0.7908577135184698
25,0.714607785188298
26,0.6312793459489338
27,0.5543054864324816
28,0.4738950574701464
29,0.46159416979067897
30,0.3625384780889292
31,0.31720724807308087
32,0.2789319932759708
33,0.22324672279392496
34,0.1971507044083168
35,0.16853725679806972
36,0.14729303832232593
37,0.14970981899280875
38,0.10769636544754135
39,0.11945479222259149
40,0.10318903952521193
41,0.08738445355761812
42,0.07761166381229413
43,0.0675227420528703
44,0.06439965301855428
45,0.05525988949850689
46,0.054608372986984434
47,0.03715247779610913
48,0.03673467345981127
49,0.034369064532232416
50,0.03052132831381375
51,0.027410651871539182
52,0.02998068762191421
53,0.023341018589441702
54,0.021246972899472968
55,0.022377830801284176
56,0.018952847630986053
57,0.017664832616318498
58,0.015046395165707138
59,0.015728118296520186
60,0.017086056718499117
61,0.01326452305837156
62,0.01416140980252653
63,0.016208876494372085
64,0.01172417848598175
65,0.01157096992922799
66,0.010754489418536238
67,0.010022703307195437
68,0.009521707251480747
69,0.010331091870082907
70,0.010347884909578898
71,0.008396362741142303
72,0.008199370371528746
73,0.00820844049066887
74,0.008675947739085085
75,0.006979065388988509
76,0.008627594827402727
77,0.007482443593778528
78,0.006535763069332398
79,0.007280081994335366
80,0.006455322288291535
81,0.006513927024239722
82,0.006222180808094596
83,0.006788954284099173
84,0.005808764538729509
85,0.005877306779219373
86,0.005850387458672234
87,0.006315214951923221
88,0.005889959448808483
89,0.006149656064784262
90,0.006209207821923257
91,0.00657727485565819
92,0.00606059726370648
93,0.0061237598406560755
94,0.00673966215902536
95,0.006311602304321758
96,0.006506636797235933
97,0.006697736393788474
98,0.006613588075007283
99,0.006647191484765302
100,0.006913672442302088
101,0.007044014492266224
102,0.007234531722276217
103,0.007199315293258132
104,0.007359464616174034
105,0.007454425956418286
106,0.007082299732223854
107,0.007085767814746316
108,0.0077212037987897785
109,0.0070465323706081166
110,0.007395305392239765
111,0.0070536277819697275
112,0.006930205721824572
113,0.007198153089117612
114,0.006856766440663559
115,0.0067240335902531015
116,0.006928445312756614
117,0.006715723021750236
118,0.0067409720692990106
119,0.006594338780098271
120,0.00682074687471999
121,0.006526782509910603
122,0.00648865524115024
123,0.006388996233627268
124,0.006294378939983085
