round,train_loss
0,4.626058236207112
1,3.701595350263929
2,3.0195772966535963
3,2.8246198817841686
4,2.7381659872067643
5,2.681916486213703
6,2.609271764361819
7,2.549004927130029
8,2.479509889587711
9,2.411002906930722
10,2.3704401627428853
11,2.3214931144769437
12,2.2831994256760813
13,2.234799399234281
14,2.221608691974835
15,2.170844215567749
16,2.131456778977964
17,2.0980779037813937
18,2.083835397911544
19,2.0682037258305566
20,2.022624622526342
21,2.0095073790735145
22,1.9689981624139812
23,1.93735766317388
24,1.917774379351745
25,1.8957067889348902
26,1.8861970021681425
27,1.8673645893831063
28,1.8434283166336936
29,1.8126485302995141
30,1.7868331050617072
31,1.768589685065518
32,1.7553738503172847
33,1.7321723910546538
34,1.7105650608197298
35,1.7040677683876686
36,1.6866375959352298
37,1.6746124922245642
38,1.6600822457189213
39,1.655050760841999
40,1.6185968112040667
41,1.6066924390619737
42,1.625775627423041
43,1.5855552693060522
44,1.5625841203007367
45,1.547264175938301
46,1.5319478949992964
47,1.5467651150997717
48,1.5146735524236172
49,1.5006234139302383
50,1.5156307837160508
51,1.4904451457285646
52,1.476286938653724
53,1.471782421711648
54,1.4573404684711997
55,1.4471126703588482
56,1.4229325008372662
57,1.439032064437276
58,1.4181904192804897
59,1.3948941098728982
60,1.3997745685549852
61,1.3673697886588942
62,1.3824787469390203
63,1.3590987335042197
64,1.3756631810476285
65,1.3417742064732923
66,1.3428415654122632
67,1.3170031153722959
68,1.3223359937911774
69,1.299763560762303
70,1.3086779816906051
71,1.2900733642845656
72,1.3093192520068817
73,1.269906088045918
74,1.26934648450255
75,1.270753754173765
76,1.2508017888704541
77,1.2362364695312167
78,1.2451094281014436
79,1.230524440213005
80,1.2295381097313594
81,1.2133513947229575
82,1.2062017940992962
83,1.1922897593957362
84,1.175009121153221
85,1.204982391899765
86,1.179523260483254
87,1.1747088227482518
88,1.1761380213223669
89,1.1616823309571436
90,1.1610207969550252
91,1.1599108397763949
92,1.1636164576159451
93,1.1220002607396333
94,1.1148369533344857
95,1.143093040698629
96,1.1006354640665228
97,1.1232660542866184
98,1.1158349410240407
99,1.1013672743545901
100,1.0864940857016805
101,1.078153456152469
102,1.0876451695811238
103,1.0772670350366398
104,1.0896775552591083
105,1.0843958820250168
106,1.0813958498560163
107,1.064169080516096
108,1.0491136273141741
109,1.0367641190786172
110,1.047018047680359
111,1.0506437945828186
112,1.061650611927407
113,1.0136710255600438
114,1.0161505790285938
115,1.0083122819342432
116,0.9904118731322855
117,0.9757581420316555
118,0.9856340107646319
119,0.9996150367502922
120,0.9918081403614665
121,0.9671419839752783
122,0.9623868054781023
123,0.9757705035038514
124,0.9767307502650978
125,0.9461337551228678
126,0.9374419254290782
127,0.9368901795557033
128,0.9358353783736134
129,0.9324578086387599
130,0.9398701030625762
131,0.906740330497768
132,0.9101726514573144
133,0.9334694584309071
134,0.901664534122637
135,0.8918491903163812
136,0.9078157045586471
137,0.8754547258759096
138,0.8744240837423715
139,0.8825607575451581
140,0.9020545881905473
141,0.8743217468704327
142,0.8415871614055468
143,0.859814009281865
144,0.8563650156749357
145,0.8748945882759078
146,0.8380761983198891
147,0.8378750669336555
148,0.8439837552656239
149,0.8697858905241435
150,0.8119730159959974
151,0.8558571442912514
152,0.8130424383892478
153,0.7758885322771844
154,0.8308222468499795
155,0.7958221782134114
156,0.7982601580446703
157,0.8255190650376156
158,0.7730023273614177
159,0.8257436532367377
160,0.7671513271213758
