round,test_acc
0,0.009818671312059546
1,0.1679467891361153
2,0.19649220049093358
3,0.21537730620001583
4,0.22317681526645022
5,0.22959062475255365
6,0.24673370813207696
7,0.25322670045134216
8,0.26039274685248237
9,0.2670441048380711
10,0.2658563623406445
11,0.2772982817325204
12,0.2724681289096524
13,0.28284108005384434
14,0.2909969118695067
15,0.2902446749544699
16,0.293293214031198
17,0.3016470029297648
18,0.3017657771795075
19,0.305724918837596
20,0.30722939266766963
21,0.3124950510729274
22,0.31023834032781694
23,0.30524982183862537
24,0.3147517618180378
25,0.3162166442315306
26,0.3206904743051706
27,0.3232243249663473
28,0.32702510095811227
29,0.32639163829281814
30,0.32983609153535515
31,0.330905059783039
32,0.3381106976007602
33,0.33169688811465675
34,0.33921925726502494
35,0.34191147359252516
36,0.34515796975215773
37,0.3453163354184813
38,0.3449600126692533
39,0.352997070235173
40,0.354382769815504
41,0.355768469395835
42,0.3567186633937762
43,0.3614696333834825
44,0.36091535355135007
45,0.3659434634571225
46,0.3694670995328213
47,0.36812099136907117
48,0.3753266291867923
49,0.3732282841080054
50,0.3770290600997704
51,0.37790007126454983
52,0.37619764035157177
53,0.38273022408741786
54,0.3828489983371605
55,0.3874020112439623
56,0.38704568849473436
57,0.3810277931744398
58,0.39314276664819064
59,0.3950431546440732
60,0.3934990893974186
61,0.4013777812970148
62,0.40078391004830155
63,0.4011402327975295
64,0.39860638213635285
65,0.40399081479135324
66,0.40826668778208886
67,0.40775199936653733
68,0.41301765777179505
69,0.40985034444532426
70,0.4090981075302874
71,0.4146409058516114
72,0.410642172776942
73,0.4122258294401774
74,0.41709557367962624
75,0.4193522844247367
76,0.41768944492833954
77,0.42299469475017815
78,0.4180853590941484
79,0.42885422440414916
80,0.42232164066830313
81,0.42754770765697997
82,0.43107134373267875
83,0.42251959775120757
84,0.42731015915749465
85,0.42521181407870773
86,0.42263837200095017
87,0.42042125267242064
88,0.42632037374297255
89,0.43138807506532584
90,0.42889381582073005
91,0.4284979016549212
92,0.4353076253068335
93,0.43320928022804656
94,0.43107134373267875
95,0.4343574313088922
96,0.43111093514925963
97,0.4314672578984876
98,0.4290521814870536
99,0.4321403119803627
100,0.4258452767440019
101,0.4302399239844802
102,0.422361232084884
103,0.43051706390054634
104,0.43202153773062
105,0.4317839892311347
106,0.42754770765697997
107,0.4311901179824214
108,0.43051706390054634
109,0.4289729986538918
110,0.4327341832290759
111,0.42944809565286246
112,0.4243408029139283
113,0.4301607411513184
114,0.4255285454113548
115,0.4266371050756196
116,0.42699342782484756
117,0.42481589991289886
118,0.4231926518330826
